"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"70","1","I31","","13_60 a 64","1"
"70","1","I33","","14_65 a 69","1"
"70","1","I44","","17_80 y más","4"
"70","1","I47","","10_45 a 49","1"
"70","1","I49","","16_75 a 79","5"
"70","1","I50","","10_45 a 49","1"
"70","1","I51","","17_80 y más","3"
"70","1","I60","","09_40 a 44","1"
"70","1","I67","","12_55 a 59","3"
"70","1","I67","","14_65 a 69","7"
"70","1","I71","","09_40 a 44","1"
"70","1","I74","","17_80 y más","1"
"70","1","I85","","12_55 a 59","1"
"70","1","J15","","15_70 a 74","1"
"70","1","J18","","13_60 a 64","6"
"70","1","J18","","15_70 a 74","23"
"70","1","J22","","17_80 y más","1"
"70","1","J44","","17_80 y más","38"
"70","1","J45","","17_80 y más","2"
"70","1","J81","","15_70 a 74","2"
"70","1","J81","","17_80 y más","4"
"70","1","J94","","15_70 a 74","1"
"70","1","J98","","11_50 a 54","1"
"70","1","J98","","14_65 a 69","2"
"70","1","K27","","09_40 a 44","1"
"70","1","K56","","17_80 y más","10"
"70","1","K57","","16_75 a 79","1"
"70","1","K66","","17_80 y más","1"
"70","1","K72","","15_70 a 74","1"
"70","1","K75","","02_1 a 9","1"
"70","1","K85","","15_70 a 74","5"
"70","1","L03","","13_60 a 64","1"
"70","1","L03","","16_75 a 79","1"
"70","1","L89","","12_55 a 59","1"
"70","1","L89","","17_80 y más","2"
"70","1","M86","","15_70 a 74","2"
"70","1","N17","","16_75 a 79","1"
"70","1","N18","","14_65 a 69","2"
"70","1","N18","","16_75 a 79","5"
"70","1","N39","","12_55 a 59","2"
"70","1","N39","","13_60 a 64","1"
"70","1","N49","","14_65 a 69","1"
"66","1","V14","","15_70 a 74","1"
"66","1","V22","","10_45 a 49","1"
"66","1","V22","","12_55 a 59","2"
"66","1","V23","","08_35 a 39","1"
"66","1","V23","","11_50 a 54","2"
"66","1","V47","","08_35 a 39","2"
"66","1","V47","","11_50 a 54","1"
"66","1","V48","","16_75 a 79","1"
"66","1","V49","","10_45 a 49","1"
"66","1","V53","","07_30 a 34","1"
"66","1","V54","","11_50 a 54","1"
"66","1","V89","","04_15 a 19","1"
"66","1","V99","","13_60 a 64","1"
"66","1","W75","","01_Menor de 1 año","1"
"66","1","W79","","01_Menor de 1 año","6"
"66","1","W87","","08_35 a 39","1"
"66","1","W87","","11_50 a 54","1"
"66","1","X33","","09_40 a 44","2"
"66","1","X49","","07_30 a 34","1"
"66","1","X59","","08_35 a 39","2"
"66","1","X70","","03_10 a 14","5"
"66","1","X70","","07_30 a 34","9"
"66","1","X74","","08_35 a 39","2"
"66","1","X93","","05_20 a 24","4"
"66","1","Y20","","05_20 a 24","1"
"66","1","Y20","","13_60 a 64","1"
"66","1","Y20","","17_80 y más","1"
"66","1","Y24","","09_40 a 44","1"
"66","2","A09","","16_75 a 79","2"
"66","2","A41","","08_35 a 39","5"
"66","2","A41","","13_60 a 64","10"
"66","2","A41","","16_75 a 79","27"
"66","2","B18","","11_50 a 54","1"
"66","2","B20","","10_45 a 49","3"
"66","2","B20","","13_60 a 64","1"
"66","2","C15","","15_70 a 74","1"
"66","2","C16","","09_40 a 44","2"
"66","2","C18","","16_75 a 79","6"
"66","2","C18","","17_80 y más","15"
"66","2","C23","","09_40 a 44","1"
"66","2","C24","","15_70 a 74","3"
"66","2","C25","","08_35 a 39","1"
"66","2","C25","","11_50 a 54","4"
"66","2","C25","","14_65 a 69","3"
"66","2","C25","","15_70 a 74","12"
"66","2","C34","","12_55 a 59","9"
"66","2","C50","","09_40 a 44","6"
"66","2","C50","","14_65 a 69","15"
"66","2","C53","","15_70 a 74","5"
"66","2","C54","","13_60 a 64","1"
"66","2","C54","","16_75 a 79","2"
"66","2","C55","","10_45 a 49","2"
"66","2","C56","","14_65 a 69","3"
"66","2","C64","","02_1 a 9","1"
"66","2","C71","","06_25 a 29","1"
"66","2","C71","","17_80 y más","2"
"66","2","C85","","08_35 a 39","1"
"66","2","C92","","17_80 y más","1"
"66","2","C95","","04_15 a 19","1"
"66","2","D61","","14_65 a 69","1"
"66","2","D64","","07_30 a 34","2"
"66","2","E86","","10_45 a 49","1"
"66","2","E87","","17_80 y más","2"
"66","2","F03","","16_75 a 79","2"
"66","2","F03","","17_80 y más","15"
"66","2","F84","","03_10 a 14","1"
"66","2","G04","","05_20 a 24","1"
"66","2","G12","","12_55 a 59","1"
"66","2","G20","","16_75 a 79","6"
"66","2","G20","","17_80 y más","7"
"66","2","G40","","16_75 a 79","1"
"66","2","I10","","14_65 a 69","9"
"66","2","I11","","16_75 a 79","4"
"66","2","I11","","17_80 y más","18"
"66","2","I12","","16_75 a 79","1"
"66","2","I12","","17_80 y más","2"
"66","2","I21","","14_65 a 69","4"
"66","2","I26","","12_55 a 59","2"
"66","2","I27","","17_80 y más","1"
"66","2","I33","","14_65 a 69","1"
"66","2","I42","","08_35 a 39","1"
"66","2","I42","","15_70 a 74","3"
"66","2","I50","","12_55 a 59","5"
"66","2","I50","","13_60 a 64","3"
"66","2","I50","","16_75 a 79","20"
"66","2","I50","","17_80 y más","97"
"66","2","I61","","08_35 a 39","3"
"66","2","I62","","11_50 a 54","1"
"66","2","I63","","15_70 a 74","1"
"66","2","I64","","16_75 a 79","8"
"66","2","I64","","17_80 y más","47"
"66","2","J18","","08_35 a 39","5"
"66","2","J18","","14_65 a 69","8"
"66","2","J18","","15_70 a 74","15"
"66","2","J20","","17_80 y más","1"
"66","2","J69","","07_30 a 34","1"
"66","2","J80","","17_80 y más","4"
"66","2","J81","","12_55 a 59","1"
"66","2","J81","","13_60 a 64","2"
"66","2","J84","","14_65 a 69","3"
"66","2","J84","","15_70 a 74","5"
"66","2","J98","","07_30 a 34","1"
"66","2","K43","","14_65 a 69","1"
"66","2","K63","","17_80 y más","3"
"66","2","K70","","06_25 a 29","1"
"66","2","K70","","11_50 a 54","4"
"66","2","K72","","10_45 a 49","1"
"66","2","K72","","16_75 a 79","3"
"66","2","K74","","12_55 a 59","3"
"66","2","K75","","04_15 a 19","1"
"66","2","K76","","06_25 a 29","1"
"54","1","K85","","17_80 y más","3"
"54","1","L98","","07_30 a 34","1"
"54","1","N18","","16_75 a 79","15"
"54","1","N19","","17_80 y más","2"
"54","1","P26","","01_Menor de 1 año","3"
"54","1","P91","","01_Menor de 1 año","2"
"54","1","Q24","","02_1 a 9","3"
"54","1","Q78","","01_Menor de 1 año","1"
"54","1","V02","","13_60 a 64","1"
"54","1","V03","","02_1 a 9","1"
"54","1","V04","","11_50 a 54","1"
"54","1","V23","","05_20 a 24","15"
"54","1","V23","","07_30 a 34","12"
"54","1","V27","","10_45 a 49","2"
"54","1","V43","","04_15 a 19","7"
"54","1","V43","","15_70 a 74","3"
"54","1","V44","","05_20 a 24","1"
"54","1","V47","","06_25 a 29","1"
"54","1","V48","","08_35 a 39","2"
"54","1","V84","","08_35 a 39","2"
"54","1","W13","","06_25 a 29","1"
"54","1","W13","","09_40 a 44","1"
"54","1","W13","","16_75 a 79","1"
"54","1","W14","","11_50 a 54","1"
"54","1","W17","","03_10 a 14","1"
"54","1","W17","","13_60 a 64","1"
"54","1","W18","","16_75 a 79","1"
"54","1","W20","","09_40 a 44","1"
"54","1","W59","","06_25 a 29","1"
"54","1","W69","","04_15 a 19","3"
"54","1","W69","","12_55 a 59","2"
"54","1","W74","","06_25 a 29","1"
"54","1","W87","","11_50 a 54","1"
"54","1","X00","","11_50 a 54","1"
"54","1","X49","","12_55 a 59","1"
"54","1","X70","","09_40 a 44","6"
"54","1","X70","","12_55 a 59","1"
"54","1","X71","","16_75 a 79","1"
"54","1","X74","","03_10 a 14","1"
"54","1","X74","","04_15 a 19","1"
"54","1","X74","","06_25 a 29","1"
"54","1","X74","","13_60 a 64","1"
"54","1","X86","","09_40 a 44","1"
"54","1","X99","","04_15 a 19","2"
"54","1","X99","","06_25 a 29","3"
"54","1","X99","","09_40 a 44","3"
"54","1","X99","","12_55 a 59","1"
"54","1","X99","","13_60 a 64","1"
"54","1","Y34","","06_25 a 29","1"
"54","2","A16","","16_75 a 79","1"
"54","2","A37","","01_Menor de 1 año","1"
"54","2","B20","","12_55 a 59","1"
"54","2","C02","","11_50 a 54","1"
"54","2","C15","","15_70 a 74","3"
"54","2","C15","","17_80 y más","4"
"54","2","C18","","15_70 a 74","4"
"54","2","C34","","14_65 a 69","7"
"54","2","C34","","15_70 a 74","5"
"54","2","C34","","16_75 a 79","11"
"54","2","C41","","13_60 a 64","2"
"54","2","C43","","07_30 a 34","1"
"54","2","C49","","10_45 a 49","2"
"54","2","C53","","10_45 a 49","8"
"54","2","C54","","14_65 a 69","2"
"54","2","C54","","15_70 a 74","3"
"54","2","C67","","17_80 y más","3"
"54","2","C91","","05_20 a 24","1"
"54","2","E11","","16_75 a 79","2"
"54","2","E14","","08_35 a 39","2"
"54","2","E14","","13_60 a 64","22"
"54","2","E66","","15_70 a 74","2"
"54","2","E78","","17_80 y más","1"
"54","2","G04","","09_40 a 44","1"
"54","2","G40","","05_20 a 24","1"
"54","2","I11","","16_75 a 79","3"
"54","2","I12","","16_75 a 79","1"
"54","2","I21","","17_80 y más","282"
"54","2","I25","","16_75 a 79","1"
"54","2","I42","","03_10 a 14","1"
"54","2","I42","","13_60 a 64","2"
"54","2","I42","","16_75 a 79","1"
"54","2","I48","","09_40 a 44","1"
"54","2","I48","","16_75 a 79","1"
"54","2","I50","","15_70 a 74","1"
"54","2","I61","","05_20 a 24","2"
"54","2","I61","","16_75 a 79","9"
"54","2","I64","","12_55 a 59","9"
"54","2","I64","","17_80 y más","226"
"54","2","I80","","12_55 a 59","1"
"54","2","J18","","10_45 a 49","4"
"54","2","J46","","08_35 a 39","1"
"54","2","J81","","10_45 a 49","1"
"54","2","J84","","07_30 a 34","1"
"54","2","J84","","16_75 a 79","1"
"54","2","J96","","15_70 a 74","1"
"54","2","K65","","09_40 a 44","3"
"54","2","K65","","12_55 a 59","2"
"54","2","K70","","09_40 a 44","1"
"54","2","K72","","14_65 a 69","3"
"54","2","K74","","12_55 a 59","1"
"54","2","K74","","17_80 y más","1"
"54","2","K75","","13_60 a 64","1"
"54","2","K92","","11_50 a 54","1"
"54","2","N12","","16_75 a 79","1"
"54","2","N15","","13_60 a 64","1"
"54","2","Q79","","01_Menor de 1 año","3"
"54","2","R99","","13_60 a 64","1"
"54","2","R99","","15_70 a 74","1"
"54","2","V04","","02_1 a 9","2"
"54","2","V24","","05_20 a 24","1"
"54","2","V43","","02_1 a 9","1"
"54","2","C43","","10_45 a 49","1"
"54","2","C44","","14_65 a 69","1"
"54","2","C44","","15_70 a 74","1"
"54","2","C44","","16_75 a 79","2"
"54","2","C44","","17_80 y más","3"
"54","2","C50","","07_30 a 34","3"
"54","2","C53","","07_30 a 34","5"
"54","2","C53","","12_55 a 59","4"
"54","2","C55","","11_50 a 54","3"
"54","2","C55","","13_60 a 64","2"
"54","2","C57","","16_75 a 79","1"
"54","2","C71","","03_10 a 14","1"
"54","2","C71","","04_15 a 19","1"
"54","2","C71","","12_55 a 59","5"
"54","2","C80","","14_65 a 69","5"
"54","2","C80","","15_70 a 74","3"
"54","2","C80","","16_75 a 79","7"
"54","2","C80","","17_80 y más","5"
"54","2","C92","","12_55 a 59","2"
"54","2","C92","","13_60 a 64","1"
"54","2","C95","","06_25 a 29","1"
"54","2","D46","","16_75 a 79","1"
"54","2","D64","","17_80 y más","1"
"54","2","D68","","16_75 a 79","1"
"54","2","D69","","01_Menor de 1 año","1"
"54","2","E14","","10_45 a 49","5"
"54","2","E43","","17_80 y más","1"
"54","2","E46","","13_60 a 64","1"
"54","2","E86","","16_75 a 79","2"
"54","2","E87","","01_Menor de 1 año","1"
"54","2","G00","","09_40 a 44","1"
"54","2","G30","","16_75 a 79","3"
"54","2","G90","","08_35 a 39","1"
"54","2","I10","","16_75 a 79","10"
"54","2","I10","","17_80 y más","31"
"54","2","I12","","15_70 a 74","1"
"54","2","I21","","08_35 a 39","3"
"54","2","I21","","15_70 a 74","45"
"54","2","I26","","06_25 a 29","1"
"54","2","I26","","16_75 a 79","1"
"54","2","I26","","17_80 y más","4"
"54","2","I34","","08_35 a 39","1"
"54","2","I49","","07_30 a 34","1"
"54","2","I60","","07_30 a 34","1"
"54","2","I63","","13_60 a 64","2"
"54","2","I82","","09_40 a 44","1"
"54","2","I82","","16_75 a 79","1"
"54","2","J18","","01_Menor de 1 año","3"
"54","2","J18","","06_25 a 29","3"
"54","2","J21","","15_70 a 74","1"
"54","2","J46","","10_45 a 49","1"
"54","2","J69","","05_20 a 24","1"
"54","2","J85","","14_65 a 69","1"
"54","2","J86","","03_10 a 14","1"
"54","2","J98","","15_70 a 74","1"
"54","2","J98","","16_75 a 79","3"
"54","2","J98","","17_80 y más","12"
"54","2","K35","","16_75 a 79","1"
"54","2","K80","","16_75 a 79","1"
"54","2","K92","","09_40 a 44","1"
"54","2","L98","","07_30 a 34","1"
"54","2","N18","","06_25 a 29","1"
"54","2","N18","","16_75 a 79","14"
"54","2","N39","","15_70 a 74","1"
"54","2","P22","","01_Menor de 1 año","5"
"54","2","Q04","","02_1 a 9","1"
"54","2","Q24","","02_1 a 9","2"
"54","2","V03","","03_10 a 14","1"
"54","2","V03","","12_55 a 59","1"
"54","2","V58","","04_15 a 19","1"
"54","2","V94","","09_40 a 44","1"
"54","2","W18","","17_80 y más","1"
"54","2","W69","","10_45 a 49","1"
"54","2","W73","","02_1 a 9","1"
"54","2","W87","","04_15 a 19","2"
"54","2","X04","","10_45 a 49","1"
"54","2","X10","","02_1 a 9","1"
"54","2","X44","","14_65 a 69","1"
"54","2","X49","","01_Menor de 1 año","2"
"54","2","X59","","06_25 a 29","1"
"54","2","X70","","03_10 a 14","2"
"54","2","X70","","06_25 a 29","1"
"54","2","X71","","11_50 a 54","1"
"54","2","Y83","","10_45 a 49","2"
"58","1","A81","","15_70 a 74","1"
"58","1","B20","","06_25 a 29","2"
"58","1","B57","","12_55 a 59","1"
"58","1","B67","","15_70 a 74","1"
"58","1","C07","","16_75 a 79","1"
"58","1","C12","","12_55 a 59","1"
"58","1","C16","","16_75 a 79","6"
"58","1","C17","","05_20 a 24","1"
"58","1","C20","","11_50 a 54","1"
"58","1","C20","","12_55 a 59","2"
"58","1","C20","","13_60 a 64","4"
"58","1","C20","","14_65 a 69","1"
"58","1","C25","","10_45 a 49","2"
"58","1","C26","","11_50 a 54","1"
"58","1","C34","","09_40 a 44","1"
"58","1","C34","","14_65 a 69","15"
"58","1","C34","","16_75 a 79","11"
"58","1","C67","","13_60 a 64","3"
"58","1","C67","","14_65 a 69","3"
"58","1","C67","","15_70 a 74","1"
"58","1","C76","","03_10 a 14","1"
"58","1","C76","","12_55 a 59","1"
"58","1","C80","","08_35 a 39","1"
"58","1","C84","","09_40 a 44","1"
"58","1","C84","","16_75 a 79","1"
"58","1","C85","","07_30 a 34","1"
"58","1","C90","","12_55 a 59","3"
"54","2","I61","","13_60 a 64","4"
"54","2","I61","","15_70 a 74","6"
"54","2","I63","","17_80 y más","2"
"54","2","I71","","05_20 a 24","1"
"54","2","I74","","16_75 a 79","1"
"54","2","J09","","01_Menor de 1 año","1"
"54","2","J15","","13_60 a 64","1"
"54","2","J15","","15_70 a 74","1"
"54","2","J18","","02_1 a 9","8"
"54","2","J18","","13_60 a 64","20"
"54","2","J18","","14_65 a 69","26"
"54","2","J18","","15_70 a 74","51"
"54","2","J18","","16_75 a 79","57"
"54","2","J18","","17_80 y más","212"
"54","2","J44","","11_50 a 54","1"
"54","2","J44","","13_60 a 64","6"
"54","2","J44","","14_65 a 69","3"
"54","2","J44","","15_70 a 74","8"
"54","2","J69","","09_40 a 44","1"
"54","2","J81","","09_40 a 44","1"
"54","2","J81","","12_55 a 59","1"
"54","2","J81","","13_60 a 64","3"
"54","2","J81","","14_65 a 69","2"
"54","2","J81","","15_70 a 74","1"
"54","2","K55","","15_70 a 74","1"
"54","2","K72","","10_45 a 49","1"
"54","2","K81","","17_80 y más","1"
"54","2","K85","","04_15 a 19","1"
"54","2","K85","","08_35 a 39","1"
"54","2","K85","","11_50 a 54","1"
"54","2","K85","","13_60 a 64","1"
"54","2","K92","","05_20 a 24","1"
"54","2","L89","","17_80 y más","2"
"54","2","M32","","05_20 a 24","1"
"54","2","N18","","07_30 a 34","1"
"54","2","N18","","09_40 a 44","2"
"54","2","N18","","12_55 a 59","3"
"54","2","O26","M","06_25 a 29","1"
"54","2","O72","M","05_20 a 24","1"
"54","2","P26","","01_Menor de 1 año","1"
"54","2","Q24","","01_Menor de 1 año","5"
"54","2","Q41","","01_Menor de 1 año","1"
"54","2","V02","","11_50 a 54","1"
"54","2","V02","","12_55 a 59","1"
"54","2","V03","","02_1 a 9","1"
"54","2","V03","","16_75 a 79","1"
"54","2","V23","","05_20 a 24","4"
"54","2","V43","","04_15 a 19","3"
"54","2","X59","","07_30 a 34","1"
"54","2","X70","","04_15 a 19","7"
"54","2","X70","","09_40 a 44","3"
"54","2","X70","","11_50 a 54","2"
"58","1","A41","","08_35 a 39","1"
"58","1","A41","","12_55 a 59","2"
"58","1","A81","","11_50 a 54","1"
"58","1","B20","","09_40 a 44","1"
"58","1","B20","","12_55 a 59","1"
"58","1","B20","","14_65 a 69","1"
"58","1","B23","","13_60 a 64","1"
"58","1","B33","","07_30 a 34","1"
"58","1","B57","","14_65 a 69","1"
"58","1","B57","","17_80 y más","1"
"58","1","C02","","13_60 a 64","1"
"58","1","C15","","11_50 a 54","1"
"58","1","C15","","12_55 a 59","2"
"58","1","C15","","13_60 a 64","1"
"58","1","C15","","14_65 a 69","5"
"58","1","C15","","15_70 a 74","1"
"58","1","C18","","11_50 a 54","2"
"58","1","C18","","13_60 a 64","3"
"58","1","C18","","14_65 a 69","13"
"58","1","C18","","15_70 a 74","7"
"58","1","C43","","17_80 y más","2"
"58","1","C45","","15_70 a 74","1"
"58","1","C60","","12_55 a 59","2"
"58","1","C60","","13_60 a 64","1"
"58","1","C64","","10_45 a 49","2"
"58","1","C72","","11_50 a 54","1"
"58","1","C76","","13_60 a 64","1"
"58","1","C76","","14_65 a 69","1"
"58","1","C90","","15_70 a 74","1"
"58","1","D30","","09_40 a 44","1"
"58","1","D35","","15_70 a 74","1"
"58","1","D37","","17_80 y más","3"
"58","1","E14","","13_60 a 64","10"
"58","1","E14","","15_70 a 74","17"
"58","1","E14","","17_80 y más","25"
"58","1","F10","","10_45 a 49","2"
"58","1","G04","","16_75 a 79","2"
"58","1","G62","","15_70 a 74","1"
"58","1","G62","","17_80 y más","1"
"58","1","G80","","04_15 a 19","2"
"58","1","I11","","14_65 a 69","1"
"58","1","I42","","09_40 a 44","1"
"58","1","I42","","11_50 a 54","1"
"58","1","I42","","12_55 a 59","2"
"58","1","I42","","13_60 a 64","3"
"58","1","I42","","14_65 a 69","4"
"58","1","I49","","13_60 a 64","1"
"58","1","I49","","15_70 a 74","1"
"58","1","I60","","11_50 a 54","1"
"58","1","I64","","13_60 a 64","1"
"58","1","I64","","14_65 a 69","1"
"58","1","I64","","16_75 a 79","2"
"58","1","I71","","11_50 a 54","1"
"58","1","I71","","13_60 a 64","1"
"58","1","I71","","14_65 a 69","3"
"58","1","I71","","15_70 a 74","4"
"58","1","I72","","14_65 a 69","1"
"58","1","J22","","10_45 a 49","1"
"58","1","J96","","15_70 a 74","1"
"66","2","K81","","16_75 a 79","1"
"66","2","K81","","17_80 y más","2"
"66","2","K85","","05_20 a 24","1"
"66","2","L08","","13_60 a 64","1"
"66","2","L89","","15_70 a 74","1"
"66","2","M06","","12_55 a 59","1"
"66","2","N17","","14_65 a 69","2"
"66","2","N17","","15_70 a 74","3"
"66","2","N18","","09_40 a 44","1"
"66","2","N19","","08_35 a 39","1"
"66","2","N19","","15_70 a 74","5"
"66","2","N39","","10_45 a 49","1"
"66","2","N39","","12_55 a 59","1"
"66","2","O14","M","07_30 a 34","1"
"66","2","O85","M","04_15 a 19","1"
"66","2","P25","","01_Menor de 1 año","1"
"66","2","P78","","01_Menor de 1 año","1"
"66","2","Q01","","01_Menor de 1 año","1"
"66","2","Q22","","01_Menor de 1 año","2"
"66","2","R10","","16_75 a 79","1"
"66","2","R10","","17_80 y más","1"
"66","2","R99","","02_1 a 9","1"
"66","2","R99","","17_80 y más","76"
"66","2","V13","","11_50 a 54","1"
"66","2","V23","","05_20 a 24","1"
"66","2","V48","","07_30 a 34","1"
"66","2","W70","","03_10 a 14","1"
"66","2","X09","","13_60 a 64","1"
"66","2","X70","","04_15 a 19","14"
"66","2","X70","","13_60 a 64","1"
"66","2","X99","","09_40 a 44","2"
"66","2","Y83","","13_60 a 64","1"
"66","2","Y83","","17_80 y más","1"
"70","1","A41","","09_40 a 44","1"
"70","1","A41","","14_65 a 69","3"
"70","1","A41","","15_70 a 74","7"
"70","1","A50","","01_Menor de 1 año","1"
"70","1","B18","","14_65 a 69","1"
"70","1","C02","","13_60 a 64","1"
"70","1","C04","","14_65 a 69","1"
"70","1","C10","","17_80 y más","1"
"70","1","C15","","14_65 a 69","2"
"70","1","C15","","15_70 a 74","4"
"70","1","C16","","13_60 a 64","1"
"70","1","C16","","17_80 y más","4"
"70","1","C18","","14_65 a 69","7"
"70","1","C18","","15_70 a 74","12"
"70","1","C24","","14_65 a 69","1"
"70","1","C25","","14_65 a 69","11"
"70","1","C34","","15_70 a 74","15"
"70","1","C38","","11_50 a 54","1"
"70","1","C38","","14_65 a 69","1"
"70","1","C41","","14_65 a 69","1"
"70","1","C61","","13_60 a 64","3"
"70","1","C61","","16_75 a 79","11"
"70","1","C62","","08_35 a 39","1"
"70","1","C64","","12_55 a 59","3"
"70","1","C71","","08_35 a 39","1"
"70","1","C71","","15_70 a 74","1"
"70","1","C71","","16_75 a 79","3"
"70","1","C71","","17_80 y más","1"
"70","1","C85","","14_65 a 69","2"
"70","1","C85","","15_70 a 74","2"
"70","1","C92","","16_75 a 79","2"
"70","1","C92","","17_80 y más","1"
"70","1","D40","","15_70 a 74","1"
"70","1","D42","","17_80 y más","1"
"70","1","D48","","12_55 a 59","1"
"70","1","D53","","17_80 y más","1"
"70","1","D61","","17_80 y más","1"
"70","1","D75","","14_65 a 69","1"
"70","1","E03","","12_55 a 59","1"
"70","1","E10","","10_45 a 49","1"
"70","1","E11","","13_60 a 64","3"
"70","1","E11","","17_80 y más","6"
"70","1","F01","","17_80 y más","1"
"70","1","G03","","15_70 a 74","1"
"70","1","G20","","16_75 a 79","4"
"70","1","G20","","17_80 y más","3"
"70","1","G35","","16_75 a 79","1"
"70","1","G40","","03_10 a 14","1"
"70","1","I11","","11_50 a 54","1"
"70","1","I11","","16_75 a 79","10"
"70","1","I21","","10_45 a 49","7"
"70","1","I25","","13_60 a 64","12"
"70","1","I25","","17_80 y más","27"
"70","1","I35","","14_65 a 69","2"
"70","1","I35","","15_70 a 74","1"
"70","1","I42","","09_40 a 44","1"
"70","1","I42","","14_65 a 69","1"
"70","1","I47","","16_75 a 79","1"
"70","1","I47","","17_80 y más","7"
"70","1","I49","","15_70 a 74","2"
"70","1","I50","","16_75 a 79","3"
"70","1","I60","","13_60 a 64","2"
"70","1","I61","","08_35 a 39","2"
"70","1","I61","","09_40 a 44","3"
"70","1","I61","","14_65 a 69","12"
"70","1","I61","","15_70 a 74","12"
"70","1","I62","","14_65 a 69","1"
"70","1","I64","","11_50 a 54","3"
"70","1","I64","","16_75 a 79","13"
"70","1","I69","","15_70 a 74","9"
"70","1","I71","","14_65 a 69","3"
"70","1","I71","","15_70 a 74","5"
"70","1","I73","","13_60 a 64","1"
"70","1","I77","","17_80 y más","2"
"70","1","I83","","12_55 a 59","1"
"70","1","I87","","17_80 y más","1"
"70","1","I99","","13_60 a 64","1"
"70","1","J18","","09_40 a 44","3"
"54","1","V53","","11_50 a 54","1"
"54","1","V84","","09_40 a 44","1"
"54","1","W19","","16_75 a 79","1"
"54","1","W69","","13_60 a 64","1"
"54","1","W79","","02_1 a 9","1"
"54","1","W87","","06_25 a 29","3"
"54","1","W87","","17_80 y más","1"
"54","1","X00","","09_40 a 44","1"
"54","1","X59","","10_45 a 49","1"
"54","1","X59","","13_60 a 64","1"
"54","1","X70","","08_35 a 39","8"
"54","1","X70","","11_50 a 54","4"
"54","1","X70","","14_65 a 69","3"
"54","1","X74","","17_80 y más","3"
"54","1","X95","","10_45 a 49","1"
"54","1","X95","","17_80 y más","1"
"54","1","Y83","","11_50 a 54","3"
"54","1","Y83","","14_65 a 69","8"
"54","2","A41","","06_25 a 29","1"
"54","2","A41","","10_45 a 49","2"
"54","2","A41","","17_80 y más","1"
"54","2","B24","","06_25 a 29","2"
"54","2","B24","","08_35 a 39","1"
"54","2","B24","","11_50 a 54","2"
"54","2","C16","","08_35 a 39","1"
"54","2","C16","","14_65 a 69","7"
"54","2","C16","","15_70 a 74","4"
"54","2","C18","","06_25 a 29","2"
"54","2","C18","","10_45 a 49","1"
"54","2","C20","","09_40 a 44","2"
"54","2","C20","","14_65 a 69","2"
"54","2","C23","","15_70 a 74","1"
"54","2","C24","","12_55 a 59","1"
"54","2","C24","","13_60 a 64","2"
"54","2","C24","","16_75 a 79","2"
"54","2","C25","","12_55 a 59","2"
"54","2","C32","","17_80 y más","2"
"54","2","C34","","13_60 a 64","9"
"54","2","C38","","13_60 a 64","1"
"54","2","C48","","13_60 a 64","1"
"54","2","C50","","15_70 a 74","12"
"54","2","C53","","16_75 a 79","5"
"54","2","C55","","17_80 y más","5"
"54","2","C56","","15_70 a 74","2"
"54","2","C57","","11_50 a 54","1"
"54","2","C67","","12_55 a 59","3"
"54","2","C67","","16_75 a 79","2"
"54","2","C71","","09_40 a 44","1"
"54","2","C71","","14_65 a 69","2"
"54","2","C80","","11_50 a 54","4"
"54","2","C85","","04_15 a 19","1"
"54","2","C85","","13_60 a 64","1"
"54","2","C91","","02_1 a 9","1"
"54","2","C91","","15_70 a 74","1"
"54","2","C92","","14_65 a 69","2"
"54","2","D64","","15_70 a 74","1"
"54","2","E11","","11_50 a 54","1"
"54","2","E11","","15_70 a 74","1"
"54","2","E14","","12_55 a 59","6"
"54","2","E46","","08_35 a 39","1"
"54","2","E66","","12_55 a 59","2"
"54","2","E66","","13_60 a 64","1"
"54","2","E86","","01_Menor de 1 año","1"
"54","2","G00","","01_Menor de 1 año","1"
"54","2","G91","","13_60 a 64","1"
"54","2","I10","","08_35 a 39","1"
"54","2","I10","","11_50 a 54","4"
"54","2","I10","","15_70 a 74","7"
"54","2","I12","","17_80 y más","1"
"54","2","I26","","13_60 a 64","2"
"54","2","I33","","15_70 a 74","1"
"54","2","I44","","13_60 a 64","1"
"54","2","I44","","17_80 y más","3"
"54","2","I49","","10_45 a 49","1"
"54","2","I61","","10_45 a 49","6"
"54","2","I61","","12_55 a 59","2"
"54","2","I67","","11_50 a 54","1"
"54","2","I74","","17_80 y más","1"
"54","2","I77","","15_70 a 74","1"
"54","2","J18","","12_55 a 59","8"
"54","2","J44","","12_55 a 59","1"
"54","2","J98","","11_50 a 54","1"
"54","2","J98","","14_65 a 69","1"
"54","2","K40","","16_75 a 79","1"
"54","2","K56","","17_80 y más","4"
"54","2","K72","","13_60 a 64","2"
"54","2","L98","","12_55 a 59","1"
"54","2","M00","","14_65 a 69","1"
"54","2","N18","","08_35 a 39","1"
"54","2","N18","","11_50 a 54","4"
"54","2","N18","","14_65 a 69","10"
"54","2","N18","","15_70 a 74","10"
"54","2","N19","","17_80 y más","2"
"54","2","N28","","12_55 a 59","1"
"54","2","O14","M","08_35 a 39","1"
"54","2","P24","","01_Menor de 1 año","1"
"54","2","V43","","03_10 a 14","1"
"54","2","V49","","10_45 a 49","1"
"54","2","X04","","07_30 a 34","1"
"54","2","X59","","08_35 a 39","1"
