PROVRES;SEXO;CAUSA;MAT;GRUPEDAD;CUENTA
34;1;C16;NULL;07_30 a 34;1
66;2;V03;NULL;09_40 a 44;2
62;2;K55;NULL;15_70 a 74;2
82;1;I61;NULL;07_30 a 34;2
06;1;Y30;NULL;17_80 y más;1
22;1;C71;NULL;14_65 a 69;1
74;2;C17;NULL;14_65 a 69;1
78;1;C25;NULL;15_70 a 74;4
86;1;K92;NULL;15_70 a 74;8
54;2;O96;T;08_35 a 39;1
74;2;X00;NULL;03_10 a 14;1
86;2;C95;NULL;15_70 a 74;3
06;1;K75;NULL;17_80 y más;4
06;1;K59;NULL;15_70 a 74;1
02;2;X59;NULL;08_35 a 39;2
50;2;U07;NULL;12_55 a 59;105
30;1;E10;NULL;17_80 y más;2
34;2;N18;NULL;14_65 a 69;2
38;2;C22;NULL;08_35 a 39;1
86;1;I44;NULL;17_80 y más;3
62;1;E14;NULL;14_65 a 69;12
06;1;D68;NULL;11_50 a 54;1
78;2;C23;NULL;10_45 a 49;1
82;2;V44;NULL;08_35 a 39;1
18;1;E66;NULL;11_50 a 54;2
06;2;C52;NULL;06_25 a 29;1
54;1;W19;NULL;05_20 a 24;2
86;2;Y34;NULL;06_25 a 29;1
90;1;K63;NULL;15_70 a 74;1
70;2;I49;NULL;15_70 a 74;4
26;2;U07;NULL;12_55 a 59;32
30;2;Q20;NULL;01_Menor de 1 año;2
18;1;C80;NULL;15_70 a 74;7
70;2;K92;NULL;07_30 a 34;1
90;2;C51;NULL;15_70 a 74;1
22;2;R68;NULL;08_35 a 39;1
82;2;K57;NULL;16_75 a 79;1
06;1;C73;NULL;13_60 a 64;6
06;1;E10;NULL;99_Sin especificar;1
14;2;X59;NULL;16_75 a 79;2
82;1;V58;NULL;17_80 y más;1
78;1;K70;NULL;08_35 a 39;1
82;2;G00;NULL;17_80 y más;1
30;1;C22;NULL;16_75 a 79;6
34;2;L89;NULL;15_70 a 74;2
86;2;N17;NULL;14_65 a 69;1
06;1;J93;NULL;02_1 a 9;1
30;2;I21;NULL;14_65 a 69;17
62;2;A41;NULL;09_40 a 44;1
86;1;V04;NULL;02_1 a 9;1
90;1;C38;NULL;10_45 a 49;2
90;2;C24;NULL;12_55 a 59;2
70;1;C18;NULL;11_50 a 54;2
06;1;X47;NULL;13_60 a 64;1
42;2;V58;NULL;08_35 a 39;1
34;1;Y83;NULL;12_55 a 59;3
38;2;D59;NULL;05_20 a 24;1
50;1;X59;NULL;16_75 a 79;11
50;1;I70;NULL;17_80 y más;4
30;1;K82;NULL;17_80 y más;2
30;2;X99;NULL;07_30 a 34;1
50;1;K85;NULL;13_60 a 64;2
74;2;C51;NULL;15_70 a 74;1
90;1;C34;NULL;16_75 a 79;17
18;1;Y83;NULL;07_30 a 34;1
50;1;K70;NULL;14_65 a 69;16
86;1;R68;NULL;02_1 a 9;1
86;2;I50;NULL;11_50 a 54;2
30;2;C06;NULL;12_55 a 59;1
50;2;I34;NULL;14_65 a 69;1
99;2;C34;NULL;17_80 y más;1
06;1;V49;NULL;04_15 a 19;4
22;2;I47;NULL;07_30 a 34;1
34;2;U07;NULL;05_20 a 24;4
38;2;W84;NULL;07_30 a 34;1
62;1;R64;NULL;17_80 y más;2
10;1;Y00;NULL;08_35 a 39;1
06;2;C74;NULL;03_10 a 14;1
50;2;C20;NULL;17_80 y más;3
82;2;C71;NULL;13_60 a 64;3
46;2;K74;NULL;17_80 y más;1
62;2;N39;NULL;12_55 a 59;1
82;1;D37;NULL;12_55 a 59;6
58;2;U07;NULL;11_50 a 54;39
06;2;K82;NULL;16_75 a 79;1
02;1;G04;NULL;17_80 y más;3
02;2;Y20;NULL;12_55 a 59;1
14;1;K31;NULL;13_60 a 64;1
38;1;N49;NULL;14_65 a 69;1
50;1;K72;NULL;17_80 y más;4
86;2;C80;NULL;15_70 a 74;6
06;2;I11;NULL;10_45 a 49;4
02;2;C21;NULL;10_45 a 49;1
34;1;C34;NULL;11_50 a 54;4
50;1;J45;NULL;11_50 a 54;1
06;1;P26;NULL;01_Menor de 1 año;24
02;2;J90;NULL;14_65 a 69;1
50;1;I85;NULL;11_50 a 54;1
82;2;J70;NULL;10_45 a 49;4
06;1;X70;NULL;07_30 a 34;56
86;1;I63;NULL;12_55 a 59;1
06;2;C56;NULL;07_30 a 34;3
02;1;W79;NULL;14_65 a 69;2
82;2;C18;NULL;09_40 a 44;3
90;1;R57;NULL;13_60 a 64;8
86;2;J81;NULL;13_60 a 64;1
90;2;K31;NULL;17_80 y más;1
02;2;J47;NULL;10_45 a 49;1
30;1;I50;NULL;13_60 a 64;10
74;1;K66;NULL;07_30 a 34;1
86;1;B24;NULL;10_45 a 49;1
06;2;C48;NULL;10_45 a 49;3
66;2;I69;NULL;16_75 a 79;1
90;1;U07;NULL;08_35 a 39;42
58;1;K85;NULL;06_25 a 29;1
90;2;A41;NULL;13_60 a 64;32
02;2;O88;M;06_25 a 29;1
02;1;K63;NULL;15_70 a 74;1
66;1;C41;NULL;05_20 a 24;1
14;1;X70;NULL;07_30 a 34;12
30;2;C67;NULL;15_70 a 74;5
30;2;J22;NULL;13_60 a 64;1
50;2;I64;NULL;15_70 a 74;24
50;2;D41;NULL;17_80 y más;1
30;1;G30;NULL;13_60 a 64;1
02;2;I50;NULL;07_30 a 34;1
42;1;V43;NULL;16_75 a 79;1
10;1;C34;NULL;16_75 a 79;6
30;1;C41;NULL;13_60 a 64;1
30;1;K65;NULL;15_70 a 74;2
50;2;M32;NULL;09_40 a 44;1
66;1;C26;NULL;14_65 a 69;1
18;1;R10;NULL;14_65 a 69;1
18;1;J18;NULL;13_60 a 64;15
14;2;G96;NULL;17_80 y más;3
30;2;C49;NULL;13_60 a 64;1
42;1;G30;NULL;17_80 y más;9
62;2;D37;NULL;14_65 a 69;3
82;1;I42;NULL;14_65 a 69;13
82;2;M00;NULL;11_50 a 54;1
90;2;F14;NULL;17_80 y más;1
82;1;V23;NULL;04_15 a 19;12
82;2;G70;NULL;10_45 a 49;1
10;1;C64;NULL;12_55 a 59;1
14;1;C26;NULL;14_65 a 69;5
86;1;V23;NULL;06_25 a 29;4
62;2;C47;NULL;08_35 a 39;1
10;2;I64;NULL;09_40 a 44;1
14;2;I64;NULL;10_45 a 49;2
06;2;M06;NULL;12_55 a 59;3
06;2;J93;NULL;05_20 a 24;1
54;2;J44;NULL;17_80 y más;21
58;2;C23;NULL;11_50 a 54;1
02;2;D38;NULL;16_75 a 79;1
50;1;G12;NULL;12_55 a 59;2
74;1;D64;NULL;17_80 y más;2
86;1;N18;NULL;17_80 y más;10
18;1;C91;NULL;11_50 a 54;1
62;1;R99;NULL;17_80 y más;40
54;2;C54;NULL;13_60 a 64;1
54;2;C41;NULL;06_25 a 29;1
06;1;F20;NULL;17_80 y más;1
02;1;E87;NULL;11_50 a 54;1
06;1;M00;NULL;14_65 a 69;1
06;1;C83;NULL;04_15 a 19;2
06;1;C02;NULL;15_70 a 74;4
34;2;C22;NULL;12_55 a 59;1
62;1;X59;NULL;13_60 a 64;3
14;1;P21;NULL;01_Menor de 1 año;1
14;2;P52;NULL;01_Menor de 1 año;5
06;1;M86;NULL;11_50 a 54;2
22;1;F20;NULL;10_45 a 49;1
54;2;J69;NULL;15_70 a 74;1
18;1;C67;NULL;13_60 a 64;2
58;1;K35;NULL;15_70 a 74;1
10;2;C34;NULL;14_65 a 69;1
06;2;A41;NULL;17_80 y más;1481
58;1;R96;NULL;10_45 a 49;1
02;1;J81;NULL;10_45 a 49;1
54;1;V48;NULL;12_55 a 59;1
58;1;G12;NULL;14_65 a 69;1
66;2;C15;NULL;16_75 a 79;2
90;2;D61;NULL;14_65 a 69;1
14;1;R57;NULL;17_80 y más;190
14;2;D46;NULL;17_80 y más;5
06;2;I50;NULL;01_Menor de 1 año;9
10;2;I73;NULL;17_80 y más;1
02;1;A16;NULL;04_15 a 19;1
54;1;E10;NULL;15_70 a 74;2
06;2;I51;NULL;15_70 a 74;41
90;1;N18;NULL;10_45 a 49;1
82;1;A81;NULL;13_60 a 64;3
86;2;K63;NULL;17_80 y más;1
06;2;X97;NULL;06_25 a 29;1
14;2;K85;NULL;14_65 a 69;2
42;2;C25;NULL;14_65 a 69;5
66;1;I11;NULL;14_65 a 69;4
82;2;C21;NULL;12_55 a 59;1
14;2;W84;NULL;11_50 a 54;1
82;1;V89;NULL;14_65 a 69;2
54;1;Q89;NULL;01_Menor de 1 año;7
62;1;C64;NULL;16_75 a 79;4
10;2;P54;NULL;01_Menor de 1 año;1
70;1;V23;NULL;06_25 a 29;1
06;2;B20;NULL;12_55 a 59;4
22;1;I62;NULL;12_55 a 59;3
86;2;J86;NULL;12_55 a 59;1
86;2;B57;NULL;15_70 a 74;1
90;2;C90;NULL;13_60 a 64;2
82;2;I77;NULL;16_75 a 79;1
66;1;K65;NULL;15_70 a 74;3
90;2;J98;NULL;14_65 a 69;16
42;1;F20;NULL;13_60 a 64;1
62;2;R99;NULL;14_65 a 69;6
06;1;D72;NULL;17_80 y más;2
38;1;E14;NULL;07_30 a 34;1
66;2;L89;NULL;15_70 a 74;2
66;2;X59;NULL;15_70 a 74;2
90;2;I21;NULL;14_65 a 69;27
06;1;K92;NULL;11_50 a 54;40
38;1;V44;NULL;11_50 a 54;1
46;1;K74;NULL;16_75 a 79;1
50;1;W15;NULL;03_10 a 14;1
98;1;I25;NULL;15_70 a 74;1
14;1;E10;NULL;14_65 a 69;5
82;2;G20;NULL;15_70 a 74;4
50;1;W87;NULL;04_15 a 19;1
26;1;I42;NULL;14_65 a 69;1
50;2;I25;NULL;12_55 a 59;4
90;1;E11;NULL;12_55 a 59;4
06;1;U07;NULL;03_10 a 14;6
58;1;X99;NULL;06_25 a 29;2
34;1;K70;NULL;11_50 a 54;3
30;2;O96;T;08_35 a 39;1
82;2;C18;NULL;07_30 a 34;4
22;2;Q25;NULL;01_Menor de 1 año;5
06;1;W44;NULL;12_55 a 59;1
50;2;C51;NULL;15_70 a 74;1
90;1;P91;NULL;01_Menor de 1 año;1
50;1;C20;NULL;15_70 a 74;7
82;1;J15;NULL;15_70 a 74;36
98;1;U07;NULL;14_65 a 69;2
82;2;I24;NULL;15_70 a 74;4
18;2;F20;NULL;11_50 a 54;2
18;2;C20;NULL;12_55 a 59;1
02;1;I74;NULL;15_70 a 74;1
14;1;N20;NULL;16_75 a 79;1
14;1;K85;NULL;17_80 y más;6
38;2;P77;NULL;01_Menor de 1 año;3
54;2;Y83;NULL;14_65 a 69;4
66;1;G93;NULL;03_10 a 14;1
82;1;N18;NULL;14_65 a 69;14
14;1;Q87;NULL;01_Menor de 1 año;1
62;2;K72;NULL;16_75 a 79;1
42;1;R57;NULL;13_60 a 64;2
66;1;G40;NULL;02_1 a 9;3
74;9;U07;NULL;17_80 y más;1
22;2;I49;NULL;14_65 a 69;2
98;1;K74;NULL;13_60 a 64;1
82;2;I26;NULL;16_75 a 79;18
06;2;C07;NULL;17_80 y más;6
02;1;N18;NULL;16_75 a 79;23
70;2;E11;NULL;16_75 a 79;10
22;1;K65;NULL;16_75 a 79;4
06;2;C43;NULL;16_75 a 79;6
90;1;X09;NULL;10_45 a 49;2
06;9;K83;NULL;12_55 a 59;2
06;9;R99;NULL;03_10 a 14;1
38;1;J84;NULL;10_45 a 49;1
38;2;K46;NULL;16_75 a 79;1
82;1;W17;NULL;08_35 a 39;1
90;1;E84;NULL;08_35 a 39;1
06;1;I61;NULL;04_15 a 19;5
34;2;A16;NULL;04_15 a 19;1
50;2;C25;NULL;17_80 y más;34
90;2;K74;NULL;11_50 a 54;1
94;1;U07;NULL;15_70 a 74;19
38;1;E46;NULL;15_70 a 74;2
66;1;E14;NULL;13_60 a 64;21
82;1;I10;NULL;15_70 a 74;16
06;1;K66;NULL;16_75 a 79;1
22;2;R96;NULL;09_40 a 44;2
22;1;I61;NULL;05_20 a 24;1
18;1;D48;NULL;13_60 a 64;4
46;2;X59;NULL;05_20 a 24;1
50;1;C25;NULL;10_45 a 49;2
74;2;I26;NULL;15_70 a 74;2
54;1;I10;NULL;17_80 y más;43
82;1;G98;NULL;02_1 a 9;1
86;1;K72;NULL;17_80 y más;1
06;2;A49;NULL;10_45 a 49;1
22;2;Y20;NULL;06_25 a 29;1
30;1;V20;NULL;17_80 y más;1
06;1;N19;NULL;12_55 a 59;45
02;2;I21;NULL;17_80 y más;1254
14;2;M34;NULL;13_60 a 64;2
50;1;I11;NULL;07_30 a 34;1
50;2;C24;NULL;12_55 a 59;1
82;1;X84;NULL;05_20 a 24;1
82;2;R95;NULL;01_Menor de 1 año;4
50;1;I83;NULL;11_50 a 54;1
06;1;K70;NULL;15_70 a 74;10
74;1;K76;NULL;15_70 a 74;2
06;2;A04;NULL;16_75 a 79;3
30;2;R53;NULL;17_80 y más;1
50;1;I71;NULL;17_80 y más;5
94;2;N39;NULL;13_60 a 64;2
06;1;J94;NULL;16_75 a 79;2
10;1;C22;NULL;17_80 y más;2
10;2;I12;NULL;15_70 a 74;1
94;1;J90;NULL;12_55 a 59;1
22;2;E87;NULL;17_80 y más;1
26;2;K85;NULL;16_75 a 79;1
34;1;V29;NULL;11_50 a 54;2
34;2;R99;NULL;11_50 a 54;2
82;1;V58;NULL;10_45 a 49;1
50;2;W70;NULL;07_30 a 34;1
66;1;K70;NULL;13_60 a 64;5
10;2;I47;NULL;17_80 y más;1
06;2;C85;NULL;05_20 a 24;1
14;2;K31;NULL;14_65 a 69;1
34;2;J18;NULL;05_20 a 24;1
82;2;G04;NULL;13_60 a 64;1
94;1;F03;NULL;17_80 y más;1
38;2;C91;NULL;02_1 a 9;1
06;1;V04;NULL;13_60 a 64;1
14;1;W74;NULL;02_1 a 9;3
30;2;C80;NULL;09_40 a 44;1
06;1;C62;NULL;07_30 a 34;12
10;2;I42;NULL;08_35 a 39;1
06;2;D46;NULL;15_70 a 74;8
06;2;J98;NULL;99_Sin especificar;4
70;1;A41;NULL;17_80 y más;24
14;1;K70;NULL;13_60 a 64;8
82;2;Q61;NULL;10_45 a 49;1
02;2;I11;NULL;14_65 a 69;2
06;1;G40;NULL;15_70 a 74;1
38;1;C16;NULL;10_45 a 49;1
74;2;C50;NULL;15_70 a 74;12
02;2;I05;NULL;17_80 y más;2
10;1;J12;NULL;13_60 a 64;1
02;1;C14;NULL;14_65 a 69;1
82;1;C48;NULL;17_80 y más;2
86;1;Y34;NULL;02_1 a 9;1
14;1;E11;NULL;13_60 a 64;25
14;2;C34;NULL;09_40 a 44;2
06;1;J44;NULL;17_80 y más;265
86;2;V23;NULL;11_50 a 54;1
18;1;C80;NULL;07_30 a 34;1
58;2;X70;NULL;07_30 a 34;4
06;1;V04;NULL;15_70 a 74;1
22;2;I51;NULL;06_25 a 29;1
06;2;I49;NULL;17_80 y más;865
06;1;Y24;NULL;07_30 a 34;42
70;2;O96;T;06_25 a 29;1
06;2;C41;NULL;04_15 a 19;6
74;2;I26;NULL;13_60 a 64;2
82;1;C01;NULL;15_70 a 74;1
82;1;E86;NULL;14_65 a 69;1
94;2;C71;NULL;15_70 a 74;1
18;1;K76;NULL;12_55 a 59;2
22;2;V22;NULL;11_50 a 54;1
54;2;K65;NULL;09_40 a 44;1
66;1;C34;NULL;06_25 a 29;2
58;1;K35;NULL;06_25 a 29;1
06;1;I12;NULL;12_55 a 59;2
22;1;V27;NULL;04_15 a 19;2
42;1;B57;NULL;16_75 a 79;1
82;1;D68;NULL;12_55 a 59;2
14;2;C48;NULL;12_55 a 59;1
90;1;X95;NULL;04_15 a 19;7
86;1;Q99;NULL;01_Menor de 1 año;1
06;9;I73;NULL;16_75 a 79;1
02;2;B99;NULL;15_70 a 74;1
66;1;G93;NULL;15_70 a 74;2
66;1;X95;NULL;06_25 a 29;2
82;2;R10;NULL;15_70 a 74;3
82;1;J86;NULL;14_65 a 69;2
06;2;C76;NULL;12_55 a 59;3
99;2;I49;NULL;16_75 a 79;1
18;2;I49;NULL;15_70 a 74;5
18;2;C90;NULL;11_50 a 54;1
70;2;N19;NULL;17_80 y más;13
82;2;I11;NULL;17_80 y más;145
66;2;N18;NULL;14_65 a 69;10
14;1;I34;NULL;17_80 y más;3
14;1;V04;NULL;16_75 a 79;1
02;2;I35;NULL;13_60 a 64;3
22;2;U07;NULL;14_65 a 69;130
14;2;K83;NULL;17_80 y más;12
82;2;M00;NULL;16_75 a 79;1
94;1;X99;NULL;09_40 a 44;2
06;2;G04;NULL;04_15 a 19;1
06;2;K74;NULL;08_35 a 39;1
90;2;I10;NULL;16_75 a 79;13
22;2;I31;NULL;02_1 a 9;1
34;1;C16;NULL;14_65 a 69;5
42;1;D64;NULL;17_80 y más;3
62;1;G80;NULL;15_70 a 74;1
70;1;K65;NULL;01_Menor de 1 año;1
06;2;C32;NULL;16_75 a 79;3
22;1;C71;NULL;07_30 a 34;1
30;1;K75;NULL;16_75 a 79;1
74;2;N19;NULL;14_65 a 69;1
90;1;X59;NULL;11_50 a 54;9
06;2;C71;NULL;07_30 a 34;6
06;2;I21;NULL;06_25 a 29;2
14;1;C61;NULL;15_70 a 74;61
38;2;R57;NULL;11_50 a 54;1
78;1;I51;NULL;12_55 a 59;2
90;1;J18;NULL;10_45 a 49;12
14;1;D19;NULL;17_80 y más;1
38;1;J84;NULL;17_80 y más;7
38;1;C16;NULL;17_80 y más;5
70;1;I51;NULL;10_45 a 49;1
54;1;K74;NULL;17_80 y más;4
74;2;X70;NULL;05_20 a 24;1
82;2;I71;NULL;12_55 a 59;2
18;1;D61;NULL;16_75 a 79;1
02;1;Y34;NULL;05_20 a 24;4
66;1;C18;NULL;16_75 a 79;10
66;1;I10;NULL;11_50 a 54;2
06;2;I89;NULL;17_80 y más;1
70;2;N18;NULL;14_65 a 69;1
30;1;C61;NULL;17_80 y más;64
30;1;Y34;NULL;15_70 a 74;2
34;1;I61;NULL;16_75 a 79;3
82;2;Y84;NULL;12_55 a 59;1
38;1;K76;NULL;17_80 y más;1
66;2;A09;NULL;14_65 a 69;1
82;2;A41;NULL;12_55 a 59;20
99;2;I42;NULL;17_80 y más;3
82;1;C16;NULL;09_40 a 44;5
10;1;J44;NULL;16_75 a 79;4
06;2;J94;NULL;17_80 y más;2
14;1;I71;NULL;14_65 a 69;11
30;2;I99;NULL;17_80 y más;3
46;1;R29;NULL;15_70 a 74;1
50;2;J90;NULL;17_80 y más;8
90;2;I26;NULL;14_65 a 69;3
99;2;C16;NULL;09_40 a 44;1
50;1;J18;NULL;05_20 a 24;2
26;1;Q28;NULL;01_Menor de 1 año;1
06;1;C01;NULL;11_50 a 54;2
02;2;I63;NULL;17_80 y más;51
02;2;J80;NULL;11_50 a 54;1
90;2;I82;NULL;17_80 y más;1
70;2;Y30;NULL;17_80 y más;1
99;2;C76;NULL;11_50 a 54;1
86;2;J44;NULL;12_55 a 59;2
02;1;U07;NULL;08_35 a 39;30
10;1;I21;NULL;12_55 a 59;9
82;2;N18;NULL;12_55 a 59;4
86;1;I44;NULL;14_65 a 69;1
14;1;I26;NULL;15_70 a 74;15
14;2;I35;NULL;09_40 a 44;1
06;2;N61;NULL;16_75 a 79;1
06;2;K59;NULL;02_1 a 9;1
22;1;I67;NULL;09_40 a 44;2
82;1;C07;NULL;13_60 a 64;1
14;2;I61;NULL;06_25 a 29;2
30;1;J45;NULL;17_80 y más;1
66;1;E86;NULL;14_65 a 69;1
86;2;I25;NULL;13_60 a 64;2
02;2;R34;NULL;17_80 y más;1
30;2;I64;NULL;15_70 a 74;12
38;2;M84;NULL;17_80 y más;2
54;1;X00;NULL;07_30 a 34;1
74;1;C95;NULL;13_60 a 64;1
82;2;I72;NULL;09_40 a 44;1
18;1;C71;NULL;11_50 a 54;2
06;2;X44;NULL;15_70 a 74;1
30;1;W14;NULL;10_45 a 49;1
90;1;Y20;NULL;17_80 y más;1
82;2;X64;NULL;08_35 a 39;1
18;2;V29;NULL;06_25 a 29;1
22;1;C32;NULL;15_70 a 74;3
22;1;I44;NULL;16_75 a 79;2
34;1;C34;NULL;15_70 a 74;12
62;2;W18;NULL;12_55 a 59;1
82;2;C45;NULL;12_55 a 59;1
18;1;G80;NULL;13_60 a 64;1
30;2;C16;NULL;12_55 a 59;5
82;2;C19;NULL;10_45 a 49;1
06;1;Y33;NULL;06_25 a 29;6
26;1;M86;NULL;09_40 a 44;1
90;1;I49;NULL;13_60 a 64;2
58;1;Y24;NULL;10_45 a 49;1
14;1;G30;NULL;16_75 a 79;11
34;2;X59;NULL;14_65 a 69;1
90;2;J22;NULL;06_25 a 29;1
06;1;K75;NULL;14_65 a 69;1
78;1;J69;NULL;06_25 a 29;1
06;2;I77;NULL;11_50 a 54;2
34;1;I61;NULL;17_80 y más;5
82;2;K63;NULL;16_75 a 79;4
58;2;I08;NULL;15_70 a 74;1
99;1;K72;NULL;12_55 a 59;1
38;1;I50;NULL;14_65 a 69;7
70;1;I12;NULL;16_75 a 79;1
30;2;E87;NULL;10_45 a 49;1
38;2;C57;NULL;17_80 y más;1
54;2;G20;NULL;15_70 a 74;3
18;1;V23;NULL;14_65 a 69;1
14;2;J44;NULL;17_80 y más;78
50;2;K57;NULL;15_70 a 74;2
74;2;V80;NULL;03_10 a 14;1
06;2;C26;NULL;05_20 a 24;1
90;1;B17;NULL;14_65 a 69;1
14;2;C49;NULL;15_70 a 74;2
86;1;W34;NULL;08_35 a 39;2
26;2;M00;NULL;11_50 a 54;1
22;2;I61;NULL;12_55 a 59;2
38;2;C50;NULL;11_50 a 54;5
99;2;D47;NULL;99_Sin especificar;1
02;1;B21;NULL;08_35 a 39;2
26;1;K72;NULL;14_65 a 69;3
54;1;G58;NULL;10_45 a 49;1
82;2;A86;NULL;10_45 a 49;1
90;1;X70;NULL;04_15 a 19;13
14;2;Y24;NULL;07_30 a 34;2
34;2;C67;NULL;12_55 a 59;1
62;1;K56;NULL;15_70 a 74;2
18;1;E14;NULL;14_65 a 69;27
26;1;M86;NULL;14_65 a 69;1
38;1;C61;NULL;16_75 a 79;12
78;2;N17;NULL;17_80 y más;4
02;1;Y83;NULL;03_10 a 14;1
30;2;R68;NULL;17_80 y más;89
30;1;I11;NULL;11_50 a 54;1
30;1;X48;NULL;02_1 a 9;1
30;2;K72;NULL;17_80 y más;1
02;1;B23;NULL;13_60 a 64;2
22;1;J18;NULL;16_75 a 79;62
26;1;W74;NULL;09_40 a 44;1
30;2;J84;NULL;13_60 a 64;1
54;2;C71;NULL;15_70 a 74;3
62;2;I49;NULL;13_60 a 64;3
10;1;C18;NULL;10_45 a 49;1
38;2;C67;NULL;17_80 y más;2
54;1;J46;NULL;13_60 a 64;1
70;2;D46;NULL;15_70 a 74;1
06;1;G12;NULL;10_45 a 49;2
02;2;C80;NULL;14_65 a 69;9
22;1;R96;NULL;03_10 a 14;1
70;2;N17;NULL;01_Menor de 1 año;1
02;1;G70;NULL;07_30 a 34;1
06;2;G96;NULL;17_80 y más;2
02;1;W79;NULL;09_40 a 44;1
26;1;C43;NULL;09_40 a 44;1
02;2;R68;NULL;09_40 a 44;1
86;1;J69;NULL;16_75 a 79;5
54;2;J18;NULL;08_35 a 39;3
38;1;C61;NULL;17_80 y más;27
62;2;N19;NULL;17_80 y más;7
06;2;C09;NULL;12_55 a 59;1
74;1;C95;NULL;15_70 a 74;1
34;2;C80;NULL;17_80 y más;3
50;1;I13;NULL;15_70 a 74;9
90;1;C22;NULL;13_60 a 64;3
02;2;C68;NULL;15_70 a 74;2
42;2;R57;NULL;11_50 a 54;2
62;1;Q90;NULL;09_40 a 44;1
90;2;C85;NULL;13_60 a 64;3
38;2;O00;M;09_40 a 44;1
42;2;J44;NULL;14_65 a 69;2
54;1;V43;NULL;12_55 a 59;1
66;1;B44;NULL;10_45 a 49;1
06;2;L08;NULL;13_60 a 64;18
66;2;R99;NULL;17_80 y más;61
14;2;C55;NULL;16_75 a 79;14
50;1;V24;NULL;08_35 a 39;2
18;2;I50;NULL;13_60 a 64;4
02;1;I64;NULL;16_75 a 79;12
26;2;C50;NULL;16_75 a 79;9
10;2;J84;NULL;12_55 a 59;1
14;1;B24;NULL;10_45 a 49;1
02;1;P77;NULL;01_Menor de 1 año;5
66;2;N19;NULL;15_70 a 74;4
82;1;C95;NULL;12_55 a 59;2
86;1;K35;NULL;14_65 a 69;1
02;2;P55;NULL;01_Menor de 1 año;1
10;1;C24;NULL;15_70 a 74;1
14;1;W87;NULL;08_35 a 39;1
50;1;I69;NULL;12_55 a 59;1
66;1;I61;NULL;13_60 a 64;10
06;1;R99;NULL;03_10 a 14;9
06;1;Y33;NULL;11_50 a 54;1
78;1;I48;NULL;16_75 a 79;1
18;1;C04;NULL;13_60 a 64;1
82;1;V22;NULL;07_30 a 34;2
34;1;K74;NULL;08_35 a 39;1
90;1;E14;NULL;07_30 a 34;2
74;1;J18;NULL;08_35 a 39;1
78;2;E14;NULL;08_35 a 39;1
06;2;N39;NULL;17_80 y más;765
98;1;R99;NULL;99_Sin especificar;1
50;1;J69;NULL;14_65 a 69;8
54;2;I42;NULL;11_50 a 54;1
74;1;X80;NULL;12_55 a 59;1
18;2;X70;NULL;04_15 a 19;3
06;1;D65;NULL;16_75 a 79;1
54;1;A41;NULL;15_70 a 74;1
26;2;X59;NULL;06_25 a 29;1
78;2;N19;NULL;15_70 a 74;1
94;2;C16;NULL;17_80 y más;1
66;2;Q20;NULL;01_Menor de 1 año;1
06;1;V87;NULL;08_35 a 39;1
06;1;D64;NULL;17_80 y más;70
02;1;K65;NULL;07_30 a 34;1
14;2;I42;NULL;15_70 a 74;10
02;1;G23;NULL;13_60 a 64;1
22;1;K74;NULL;13_60 a 64;13
42;1;D43;NULL;14_65 a 69;1
58;2;C48;NULL;17_80 y más;1
30;1;J44;NULL;12_55 a 59;10
50;1;C90;NULL;17_80 y más;3
90;1;C41;NULL;04_15 a 19;1
58;1;Q06;NULL;03_10 a 14;1
14;1;C17;NULL;15_70 a 74;2
62;2;P22;NULL;01_Menor de 1 año;4
06;2;K72;NULL;13_60 a 64;8
14;2;J98;NULL;14_65 a 69;7
46;2;K65;NULL;13_60 a 64;1
26;2;J98;NULL;12_55 a 59;2
26;1;I42;NULL;09_40 a 44;1
62;1;K81;NULL;14_65 a 69;4
02;1;C18;NULL;15_70 a 74;46
14;1;C41;NULL;09_40 a 44;1
30;1;C15;NULL;13_60 a 64;9
22;2;W86;NULL;05_20 a 24;1
30;1;N19;NULL;16_75 a 79;6
82;2;N17;NULL;16_75 a 79;16
82;2;R09;NULL;13_60 a 64;1
06;1;I85;NULL;17_80 y más;2
34;2;K25;NULL;17_80 y más;1
78;2;N28;NULL;14_65 a 69;1
34;2;K65;NULL;16_75 a 79;2
02;2;C55;NULL;10_45 a 49;3
34;1;V29;NULL;15_70 a 74;1
34;2;C15;NULL;17_80 y más;2
54;1;I77;NULL;16_75 a 79;2
62;1;C61;NULL;10_45 a 49;1
66;2;E11;NULL;15_70 a 74;7
86;1;V89;NULL;05_20 a 24;2
94;1;X70;NULL;13_60 a 64;1
06;1;N18;NULL;16_75 a 79;107
06;2;D61;NULL;09_40 a 44;1
62;1;W18;NULL;16_75 a 79;1
70;2;I21;NULL;11_50 a 54;1
82;1;I61;NULL;14_65 a 69;33
02;2;C39;NULL;15_70 a 74;1
82;1;I99;NULL;09_40 a 44;1
18;2;G70;NULL;15_70 a 74;2
70;1;C44;NULL;16_75 a 79;1
02;2;C95;NULL;15_70 a 74;2
94;2;C50;NULL;12_55 a 59;1
02;1;J96;NULL;17_80 y más;101
06;1;G70;NULL;16_75 a 79;1
14;1;I42;NULL;13_60 a 64;6
14;1;C16;NULL;08_35 a 39;1
10;1;V03;NULL;14_65 a 69;1
34;2;J18;NULL;10_45 a 49;1
42;1;V43;NULL;08_35 a 39;1
86;2;I60;NULL;07_30 a 34;1
