"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"14","2","I47","","07_30 a 34","1"
"54","2","C23","","15_70 a 74","1"
"58","1","C38","","03_10 a 14","1"
"70","2","G40","","05_20 a 24","1"
"62","2","C50","","16_75 a 79","6"
"22","2","V28","","05_20 a 24","1"
"62","2","G20","","14_65 a 69","1"
"06","2","I11","","17_80 y más","1017"
"38","2","A16","","06_25 a 29","1"
"66","2","I71","","11_50 a 54","1"
"82","2","G80","","05_20 a 24","3"
"50","1","G00","","16_75 a 79","1"
"06","2","X99","","99_Sin especificar","1"
"82","1","J98","","04_15 a 19","1"
"14","2","I26","","12_55 a 59","5"
"22","1","X70","","04_15 a 19","6"
"06","1","I73","","17_80 y más","7"
"26","2","C16","","12_55 a 59","4"
"70","2","J18","","13_60 a 64","5"
"74","1","K70","","12_55 a 59","2"
"66","1","F20","","10_45 a 49","1"
"14","2","G95","","01_Menor de 1 año","1"
"34","1","I64","","15_70 a 74","8"
"62","2","R06","","17_80 y más","1"
"58","2","C56","","11_50 a 54","1"
"30","1","N19","","12_55 a 59","2"
"02","1","G10","","11_50 a 54","1"
"14","2","J80","","17_80 y más","1"
"26","2","I64","","15_70 a 74","9"
"58","2","I26","","09_40 a 44","1"
"06","2","E46","","03_10 a 14","1"
"86","2","R98","","12_55 a 59","1"
"62","1","R18","","17_80 y más","1"
"22","2","C18","","11_50 a 54","5"
"18","2","N39","","17_80 y más","8"
"06","2","C31","","16_75 a 79","1"
"70","2","J81","","15_70 a 74","1"
"50","1","I13","","11_50 a 54","1"
"06","1","B57","","12_55 a 59","3"
"30","1","Q90","","13_60 a 64","2"
"26","2","C50","","08_35 a 39","1"
"30","1","Y20","","04_15 a 19","1"
"06","2","C34","","04_15 a 19","1"
"86","2","E87","","13_60 a 64","1"
"58","2","N93","","11_50 a 54","1"
"82","2","G12","","14_65 a 69","3"
"50","2","Y89","","12_55 a 59","1"
"34","1","J18","","05_20 a 24","2"
"62","2","C24","","17_80 y más","2"
"10","2","E14","","17_80 y más","19"
"06","1","C06","","14_65 a 69","1"
"66","2","K65","","14_65 a 69","1"
"06","2","I50","","10_45 a 49","56"
"58","2","K80","","17_80 y más","2"
"82","1","X08","","02_1 a 9","1"
"38","2","C50","","06_25 a 29","1"
"22","2","R96","","05_20 a 24","1"
"78","1","C43","","13_60 a 64","1"
"14","9","I11","","13_60 a 64","1"
"06","1","V23","","08_35 a 39","3"
"02","1","K76","","14_65 a 69","6"
"50","1","L89","","09_40 a 44","1"
"38","1","J86","","11_50 a 54","1"
"66","1","C34","","07_30 a 34","1"
"82","1","K43","","13_60 a 64","1"
"82","2","L02","","10_45 a 49","1"
"86","1","I51","","13_60 a 64","1"
"02","2","D43","","02_1 a 9","1"
"82","1","C61","","16_75 a 79","68"
"06","1","J44","","10_45 a 49","13"
"26","2","G03","","09_40 a 44","1"
"30","2","I73","","14_65 a 69","1"
"90","1","I42","","12_55 a 59","1"
"30","1","C76","","17_80 y más","1"
"02","2","D68","","17_80 y más","6"
"62","1","V23","","04_15 a 19","1"
"14","2","I64","","17_80 y más","214"
"14","2","C49","","13_60 a 64","1"
"82","1","C41","","15_70 a 74","3"
"62","1","G30","","14_65 a 69","1"
"66","1","R99","","14_65 a 69","1"
"86","1","W79","","13_60 a 64","2"
"06","2","M33","","11_50 a 54","2"
"74","2","I71","","15_70 a 74","1"
"62","2","I67","","15_70 a 74","3"
"06","1","E66","","07_30 a 34","1"
"02","1","C24","","15_70 a 74","5"
"50","2","J45","","13_60 a 64","1"
"18","1","R96","","16_75 a 79","7"
"38","1","C85","","11_50 a 54","3"
"58","1","I67","","16_75 a 79","7"
"30","2","G09","","02_1 a 9","1"
"70","2","J44","","17_80 y más","23"
"06","2","K57","","10_45 a 49","1"
"66","1","J12","","15_70 a 74","1"
"14","1","I51","","12_55 a 59","3"
"78","1","C44","","14_65 a 69","1"
"38","1","N18","","05_20 a 24","1"
"90","1","V04","","07_30 a 34","1"
"02","2","C43","","17_80 y más","11"
"30","1","W18","","09_40 a 44","1"
"18","1","J90","","15_70 a 74","1"
"50","1","L89","","14_65 a 69","1"
"18","1","X99","","08_35 a 39","1"
"02","1","G54","","16_75 a 79","1"
"50","2","F32","","16_75 a 79","1"
"46","2","A41","","10_45 a 49","2"
"14","2","I71","","09_40 a 44","2"
"30","2","Y34","","10_45 a 49","2"
"58","1","J18","","15_70 a 74","9"
"62","1","C24","","17_80 y más","1"
"46","2","C55","","08_35 a 39","1"
"22","2","W57","","05_20 a 24","1"
"22","1","I47","","12_55 a 59","4"
"06","2","O14","M","06_25 a 29","1"
"06","2","E66","","03_10 a 14","1"
"50","1","J18","","01_Menor de 1 año","1"
"14","1","G93","","15_70 a 74","1"
"22","2","O99","M","08_35 a 39","1"
"50","2","C80","","11_50 a 54","1"
"66","1","V28","","04_15 a 19","2"
"06","2","C95","","08_35 a 39","2"
"18","2","D43","","15_70 a 74","1"
"82","1","K25","","16_75 a 79","2"
"06","1","L02","","14_65 a 69","1"
"54","2","L98","","03_10 a 14","1"
"90","1","D66","","10_45 a 49","1"
"82","2","C71","","12_55 a 59","2"
"94","1","I26","","09_40 a 44","1"
"06","1","K83","","11_50 a 54","2"
"26","2","C71","","12_55 a 59","3"
"86","2","E86","","14_65 a 69","1"
"30","1","G70","","17_80 y más","1"
"70","1","D48","","15_70 a 74","2"
"62","1","C76","","17_80 y más","1"
"02","1","P21","","01_Menor de 1 año","2"
"50","1","D48","","16_75 a 79","3"
"22","1","Y34","","09_40 a 44","2"
"66","1","A41","","11_50 a 54","7"
"14","1","D47","","08_35 a 39","1"
"06","1","C16","","07_30 a 34","5"
"86","1","B20","","12_55 a 59","1"
"30","1","C90","","11_50 a 54","1"
"06","1","I08","","10_45 a 49","1"
"30","1","C68","","16_75 a 79","1"
"66","2","C20","","16_75 a 79","1"
"02","1","X59","","15_70 a 74","4"
"30","2","B23","","09_40 a 44","3"
"22","2","C56","","16_75 a 79","1"
"14","1","N39","","13_60 a 64","2"
"14","2","V24","","05_20 a 24","1"
"26","2","F03","","17_80 y más","6"
"18","2","C50","","06_25 a 29","1"
"82","1","K92","","14_65 a 69","18"
"54","2","C20","","10_45 a 49","1"
"50","2","C84","","05_20 a 24","1"
"06","1","C15","","15_70 a 74","78"
"54","1","W87","","04_15 a 19","2"
"58","1","J44","","08_35 a 39","1"
"50","1","N17","","12_55 a 59","1"
"50","1","C16","","10_45 a 49","2"
"10","1","G83","","01_Menor de 1 año","1"
"14","2","C34","","15_70 a 74","50"
"38","2","R99","","02_1 a 9","1"
"54","1","I42","","11_50 a 54","5"
"30","1","J86","","15_70 a 74","2"
"66","2","O95","M","04_15 a 19","1"
"82","1","R95","","01_Menor de 1 año","5"
"14","1","I61","","03_10 a 14","1"
"06","2","I42","","13_60 a 64","28"
"30","2","C41","","04_15 a 19","1"
"22","2","C52","","17_80 y más","1"
"82","2","N19","","08_35 a 39","1"
"22","1","K72","","14_65 a 69","2"
"10","1","V28","","11_50 a 54","1"
"06","1","X91","","04_15 a 19","1"
"74","1","W67","","17_80 y más","1"
"06","2","I85","","17_80 y más","1"
"74","2","A09","","02_1 a 9","1"
"50","2","V43","","14_65 a 69","1"
"02","1","R58","","15_70 a 74","1"
"06","2","G93","","09_40 a 44","6"
"06","1","I74","","12_55 a 59","2"
"54","1","I64","","12_55 a 59","26"
"42","2","C25","","13_60 a 64","3"
"50","1","D37","","07_30 a 34","1"
"26","2","I21","","07_30 a 34","1"
"26","2","K74","","13_60 a 64","3"
"02","1","C81","","10_45 a 49","2"
"94","2","C71","","13_60 a 64","1"
"22","1","P77","","01_Menor de 1 año","4"
"54","1","Q79","","01_Menor de 1 año","3"
"22","1","J69","","16_75 a 79","1"
"06","2","K81","","15_70 a 74","5"
"50","2","R98","","16_75 a 79","3"
"34","2","R99","","13_60 a 64","5"
"99","1","N18","","12_55 a 59","1"
"90","2","J69","","01_Menor de 1 año","4"
"58","2","M06","","15_70 a 74","3"
"99","1","J98","","17_80 y más","1"
"14","1","X09","","08_35 a 39","2"
"30","2","C50","","16_75 a 79","20"
"22","2","G71","","12_55 a 59","1"
"02","2","R57","","15_70 a 74","7"
"54","1","Q61","","01_Menor de 1 año","2"
"66","2","G40","","07_30 a 34","1"
"90","2","J69","","17_80 y más","19"
"42","1","R96","","04_15 a 19","1"
"82","1","X70","","07_30 a 34","11"
"54","2","M32","","07_30 a 34","1"
"50","2","D38","","15_70 a 74","1"
"22","1","C64","","16_75 a 79","2"
"90","1","R73","","16_75 a 79","1"
"14","2","C78","","11_50 a 54","1"
"86","2","I61","","15_70 a 74","9"
"62","2","J81","","17_80 y más","4"
"34","1","N19","","17_80 y más","12"
"98","1","C41","","02_1 a 9","1"
"70","2","I85","","14_65 a 69","1"
"94","2","C34","","10_45 a 49","1"
"86","1","W73","","02_1 a 9","3"
"10","1","G83","","04_15 a 19","2"
"02","1","I22","","14_65 a 69","1"
"18","1","I64","","13_60 a 64","14"
"02","1","M86","","14_65 a 69","1"
"86","2","I21","","17_80 y más","24"
"99","1","A16","","10_45 a 49","1"
"98","2","X76","","99_Sin especificar","1"
"26","2","I42","","14_65 a 69","1"
"50","2","M31","","06_25 a 29","1"
"82","1","I50","","13_60 a 64","20"
"30","2","E46","","17_80 y más","3"
"30","1","K56","","11_50 a 54","1"
"34","1","X59","","08_35 a 39","1"
"99","2","E46","","12_55 a 59","1"
"42","2","K85","","15_70 a 74","1"
"06","2","Y19","","10_45 a 49","1"
"06","1","W74","","14_65 a 69","5"
"58","1","I26","","12_55 a 59","1"
"06","1","C72","","16_75 a 79","1"
"70","1","C10","","15_70 a 74","1"
"86","2","I67","","06_25 a 29","1"
"06","2","C37","","16_75 a 79","1"
"70","1","K90","","14_65 a 69","2"
"38","2","K55","","17_80 y más","2"
"06","1","I38","","07_30 a 34","1"
"38","2","J15","","14_65 a 69","1"
"50","2","F06","","17_80 y más","7"
"62","1","V48","","03_10 a 14","1"
"50","1","X45","","12_55 a 59","2"
"46","1","N18","","16_75 a 79","8"
"54","2","N18","","10_45 a 49","1"
"22","1","A09","","02_1 a 9","1"
"82","1","C95","","09_40 a 44","1"
"62","2","C15","","15_70 a 74","2"
"90","2","N19","","09_40 a 44","1"
"06","2","Y83","","11_50 a 54","3"
"34","1","C91","","02_1 a 9","1"
"10","2","Q24","","01_Menor de 1 año","3"
"50","1","C24","","17_80 y más","6"
"30","1","E88","","14_65 a 69","2"
"99","1","J18","","17_80 y más","4"
"62","2","L89","","13_60 a 64","1"
"06","2","E84","","08_35 a 39","1"
"14","1","J96","","02_1 a 9","1"
"06","1","Y21","","14_65 a 69","2"
"50","1","K76","","11_50 a 54","1"
"14","2","I67","","10_45 a 49","2"
"06","9","F03","","17_80 y más","5"
"06","2","C55","","12_55 a 59","46"
"06","1","W17","","10_45 a 49","5"
"70","2","R99","","16_75 a 79","3"
"14","1","I49","","14_65 a 69","20"
"82","2","I21","","05_20 a 24","1"
"34","2","M32","","09_40 a 44","1"
"18","2","E43","","17_80 y más","1"
"18","2","C32","","17_80 y más","1"
"82","2","M72","","06_25 a 29","1"
"98","2","I64","","16_75 a 79","1"
"46","1","C32","","13_60 a 64","2"
"54","2","C22","","09_40 a 44","1"
"10","1","K74","","15_70 a 74","5"
"18","1","K81","","13_60 a 64","1"
"06","2","D46","","07_30 a 34","1"
"50","2","K28","","17_80 y más","1"
"74","1","J98","","15_70 a 74","2"
"86","1","J12","","08_35 a 39","1"
"46","2","A41","","12_55 a 59","3"
"14","2","I42","","11_50 a 54","2"
"50","1","Q90","","01_Menor de 1 año","1"
"06","1","G80","","12_55 a 59","1"
"06","1","D65","","15_70 a 74","1"
"46","2","C18","","11_50 a 54","1"
"34","1","I64","","06_25 a 29","1"
"06","1","R06","","17_80 y más","1"
"66","1","Y34","","11_50 a 54","1"
"86","2","D64","","17_80 y más","4"
"06","1","C30","","17_80 y más","1"
"50","1","K40","","17_80 y más","4"
"06","1","A31","","16_75 a 79","1"
"94","1","X70","","06_25 a 29","3"
"30","1","X73","","12_55 a 59","1"
"18","2","I28","","17_80 y más","1"
"18","2","C91","","17_80 y más","1"
"66","2","C32","","13_60 a 64","1"
"74","1","X70","","06_25 a 29","4"
"06","2","V03","","06_25 a 29","1"
"82","1","C85","","06_25 a 29","1"
"30","1","V44","","12_55 a 59","1"
"42","2","J84","","14_65 a 69","2"
"54","2","J18","","03_10 a 14","2"
"70","1","C85","","12_55 a 59","1"
"02","2","I47","","10_45 a 49","2"
"38","1","K76","","16_75 a 79","1"
"86","1","J43","","15_70 a 74","1"
"06","1","J90","","16_75 a 79","15"
"42","1","F03","","16_75 a 79","3"
"42","1","C92","","13_60 a 64","1"
"58","1","E66","","08_35 a 39","1"
"30","2","I69","","13_60 a 64","2"
"18","1","B67","","15_70 a 74","1"
"06","2","C32","","12_55 a 59","5"
"82","2","R57","","16_75 a 79","12"
"30","2","K74","","11_50 a 54","3"
"30","1","X70","","13_60 a 64","6"
"34","1","K71","","15_70 a 74","1"
"02","2","J69","","15_70 a 74","17"
"70","1","C22","","10_45 a 49","1"
"06","2","C75","","16_75 a 79","1"
"90","2","M34","","16_75 a 79","1"
"30","2","I47","","17_80 y más","4"
"82","1","I73","","17_80 y más","3"
"50","1","K43","","16_75 a 79","1"
"82","1","G40","","07_30 a 34","1"
"30","1","X99","","11_50 a 54","1"
"06","1","C11","","16_75 a 79","1"
"90","2","K60","","17_80 y más","1"
"82","1","D37","","15_70 a 74","4"
"90","1","E14","","06_25 a 29","2"
"18","2","X91","","17_80 y más","1"
"06","1","V53","","09_40 a 44","1"
"38","2","N18","","11_50 a 54","3"
"50","1","C25","","14_65 a 69","24"
"86","1","R99","","16_75 a 79","69"
"14","1","F03","","17_80 y más","38"
"46","2","C50","","08_35 a 39","2"
"10","1","C06","","11_50 a 54","1"
"06","1","D38","","17_80 y más","5"
"94","2","C34","","15_70 a 74","1"
"30","1","C25","","13_60 a 64","9"
"90","2","X84","","11_50 a 54","1"
"58","2","C71","","13_60 a 64","1"
"86","1","C73","","15_70 a 74","1"
"06","2","D69","","15_70 a 74","2"
"14","2","R10","","11_50 a 54","2"
"30","1","C61","","15_70 a 74","18"
"34","1","C43","","15_70 a 74","3"
"10","1","L90","","17_80 y más","2"
"54","1","G83","","14_65 a 69","1"
"30","1","G20","","15_70 a 74","4"
"06","1","A41","","07_30 a 34","13"
"22","1","L89","","16_75 a 79","4"
"46","2","C76","","15_70 a 74","1"
"74","1","C71","","13_60 a 64","2"
"50","2","K31","","09_40 a 44","1"
"34","1","V54","","04_15 a 19","1"
"90","2","E75","","15_70 a 74","1"
"14","2","I11","","15_70 a 74","21"
"50","1","I69","","17_80 y más","22"
"06","1","R00","","16_75 a 79","7"
"06","1","K92","","14_65 a 69","55"
"90","1","I67","","11_50 a 54","2"
"26","1","K74","","15_70 a 74","2"
"30","2","D70","","15_70 a 74","1"
"18","1","I85","","15_70 a 74","1"
"06","1","G80","","07_30 a 34","1"
"22","1","V24","","04_15 a 19","3"
"02","1","G98","","15_70 a 74","1"
"26","1","X99","","07_30 a 34","9"
"70","1","G71","","05_20 a 24","1"
"10","2","E86","","15_70 a 74","1"
"78","2","C16","","09_40 a 44","1"
"62","1","C95","","05_20 a 24","1"
"14","1","V47","","04_15 a 19","2"
"14","1","V23","","15_70 a 74","3"
"66","2","K72","","17_80 y más","2"
"90","2","D46","","16_75 a 79","1"
"70","1","I69","","14_65 a 69","6"
"54","1","C76","","15_70 a 74","2"
"42","2","C55","","09_40 a 44","1"
"90","1","Q07","","05_20 a 24","1"
"30","1","D38","","12_55 a 59","1"
"74","2","C34","","06_25 a 29","1"
"10","1","I24","","14_65 a 69","1"
"54","2","J18","","01_Menor de 1 año","6"
"82","1","J44","","17_80 y más","136"
"98","2","Y83","","17_80 y más","1"
"10","2","V27","","07_30 a 34","1"
"06","1","C18","","12_55 a 59","116"
"06","1","E66","","15_70 a 74","3"
"82","1","Y21","","08_35 a 39","1"
"86","1","I42","","09_40 a 44","2"
"54","2","C44","","17_80 y más","2"
"22","1","C95","","13_60 a 64","2"
"94","1","G12","","11_50 a 54","2"
"34","2","C56","","13_60 a 64","2"
"70","2","C22","","15_70 a 74","6"
"02","1","P29","","01_Menor de 1 año","6"
"82","1","J84","","14_65 a 69","5"
"82","1","D48","","14_65 a 69","2"
"38","1","K25","","16_75 a 79","1"
"38","2","B24","","14_65 a 69","2"
"06","1","D40","","12_55 a 59","1"
"99","1","Y34","","07_30 a 34","2"
"62","1","J98","","14_65 a 69","2"
"06","2","C38","","03_10 a 14","1"
"22","1","F10","","14_65 a 69","5"
"10","2","R68","","12_55 a 59","2"
"22","2","J98","","15_70 a 74","3"
"82","1","I50","","09_40 a 44","6"
"30","1","I70","","17_80 y más","1"
"30","1","I42","","03_10 a 14","1"
"86","1","R99","","02_1 a 9","2"
"06","2","C01","","12_55 a 59","1"
"54","1","E86","","17_80 y más","14"
"34","1","V24","","04_15 a 19","1"
"86","1","X94","","05_20 a 24","1"
"22","1","I67","","10_45 a 49","2"
"22","2","P22","","01_Menor de 1 año","5"
"98","2","J18","","12_55 a 59","1"
"30","1","C61","","13_60 a 64","9"
"86","1","D89","","09_40 a 44","1"
"54","1","N17","","15_70 a 74","5"
"50","2","C23","","15_70 a 74","1"
"22","1","G80","","03_10 a 14","1"
"30","1","K74","","15_70 a 74","3"
"50","1","G71","","04_15 a 19","1"
"54","1","I49","","10_45 a 49","1"
"82","2","I87","","13_60 a 64","1"
"86","2","G80","","02_1 a 9","2"
"50","1","I74","","14_65 a 69","2"
"30","1","R98","","15_70 a 74","2"
"06","1","G35","","13_60 a 64","2"
"54","1","V13","","06_25 a 29","1"
"78","2","C64","","16_75 a 79","1"
"06","1","R09","","03_10 a 14","1"
"82","2","C51","","15_70 a 74","1"
"06","2","L08","","11_50 a 54","5"
"86","2","C55","","07_30 a 34","2"
"26","1","C91","","15_70 a 74","1"
"02","2","I73","","15_70 a 74","3"
"14","2","K82","","09_40 a 44","1"
"50","2","M72","","11_50 a 54","1"
"82","1","C37","","15_70 a 74","1"
"50","2","Q39","","01_Menor de 1 año","2"
"90","2","X59","","17_80 y más","27"
"54","1","V28","","05_20 a 24","4"
"74","1","V67","","07_30 a 34","1"
"06","2","G25","","13_60 a 64","1"
"74","2","P01","","01_Menor de 1 año","2"
"06","1","J09","","01_Menor de 1 año","1"
"82","1","C32","","10_45 a 49","1"
"66","1","G93","","11_50 a 54","1"
"18","2","I50","","15_70 a 74","11"
"06","1","B24","","09_40 a 44","28"
"06","1","R58","","17_80 y más","6"
"58","1","P05","","01_Menor de 1 año","2"
"86","2","I51","","16_75 a 79","4"
"66","2","I42","","13_60 a 64","5"
"30","2","C67","","17_80 y más","8"
"82","1","K70","","13_60 a 64","17"
"86","1","E88","","12_55 a 59","1"
"50","1","X70","","14_65 a 69","2"
"70","1","R98","","17_80 y más","10"
"06","1","G91","","17_80 y más","2"
"42","1","E14","","11_50 a 54","3"
"78","1","X74","","12_55 a 59","1"
"10","1","C22","","11_50 a 54","1"
"06","2","J20","","14_65 a 69","1"
"06","2","I05","","17_80 y más","3"
"62","2","I64","","16_75 a 79","3"
"62","1","W87","","08_35 a 39","1"
"94","1","X47","","09_40 a 44","1"
"14","2","O43","M","09_40 a 44","1"
"14","1","C71","","01_Menor de 1 año","1"
"46","1","K70","","09_40 a 44","1"
"06","2","W80","","17_80 y más","1"
"06","1","C38","","11_50 a 54","5"
"30","2","N13","","17_80 y más","1"
"82","1","R57","","12_55 a 59","4"
"58","1","R96","","14_65 a 69","1"
"58","1","Y84","","15_70 a 74","1"
"42","2","J15","","17_80 y más","1"
"10","1","C16","","11_50 a 54","1"
"10","2","G31","","17_80 y más","1"
"14","2","K85","","16_75 a 79","4"
"38","1","J44","","12_55 a 59","1"
"26","1","I64","","14_65 a 69","7"
"06","2","C47","","16_75 a 79","1"
"38","2","C56","","14_65 a 69","2"
"02","2","C85","","15_70 a 74","4"
"94","2","E66","","13_60 a 64","1"
"82","2","K66","","16_75 a 79","1"
"06","1","D61","","13_60 a 64","1"
"06","2","B24","","13_60 a 64","7"
"70","1","J84","","16_75 a 79","4"
"66","2","I11","","15_70 a 74","9"
"02","1","K63","","13_60 a 64","1"
"98","2","I42","","17_80 y más","2"
"06","2","C80","","17_80 y más","318"
"82","2","C15","","15_70 a 74","5"
"50","1","V24","","05_20 a 24","2"
"66","2","C71","","15_70 a 74","2"
"06","1","G35","","10_45 a 49","3"
"38","2","C50","","14_65 a 69","6"
"14","2","W78","","15_70 a 74","1"
"06","1","J46","","10_45 a 49","1"
"86","2","W19","","17_80 y más","4"
"26","1","I60","","11_50 a 54","1"
"10","1","E66","","07_30 a 34","1"
"86","2","C64","","12_55 a 59","1"
"06","9","J98","","99_Sin especificar","2"
"22","2","V24","","06_25 a 29","1"
"66","2","J98","","12_55 a 59","1"
"94","2","F10","","10_45 a 49","1"
"18","2","C16","","16_75 a 79","3"
"86","1","W17","","07_30 a 34","1"
"90","2","C80","","13_60 a 64","3"
