"PROVRES","SEXO","CAUSA","MAT","GRUPEDAD","CUENTA"
"86","2","I48","","11_50 a 54","1"
"18","1","C60","","06_25 a 29","1"
"50","1","C16","","17_80 y más","25"
"66","2","I63","","14_65 a 69","1"
"78","2","K72","","13_60 a 64","1"
"34","1","K70","","07_30 a 34","2"
"66","1","E78","","07_30 a 34","1"
"06","1","K63","","13_60 a 64","3"
"14","2","A16","","15_70 a 74","1"
"18","1","X59","","08_35 a 39","6"
"50","1","I35","","16_75 a 79","3"
"66","1","C80","","07_30 a 34","1"
"90","1","A16","","05_20 a 24","1"
"62","2","I72","","09_40 a 44","1"
"06","2","C85","","99_Sin especificar","2"
"82","1","R99","","04_15 a 19","7"
"22","1","N32","","14_65 a 69","1"
"42","2","C55","","12_55 a 59","1"
"70","2","G62","","16_75 a 79","1"
"70","1","V13","","08_35 a 39","2"
"06","1","I38","","14_65 a 69","9"
"66","2","I47","","16_75 a 79","2"
"22","1","I10","","14_65 a 69","3"
"58","2","K82","","14_65 a 69","1"
"86","1","E88","","01_Menor de 1 año","1"
"14","1","I51","","03_10 a 14","1"
"14","1","X70","","03_10 a 14","1"
"62","1","C16","","09_40 a 44","2"
"14","1","C64","","10_45 a 49","2"
"14","2","M19","","15_70 a 74","1"
"10","1","R17","","13_60 a 64","1"
"58","1","E66","","08_35 a 39","1"
"82","2","K42","","15_70 a 74","1"
"06","2","C32","","12_55 a 59","5"
"62","2","C02","","14_65 a 69","1"
"82","2","V43","","05_20 a 24","1"
"26","2","I33","","15_70 a 74","2"
"90","1","I60","","15_70 a 74","1"
"06","1","G40","","10_45 a 49","3"
"14","1","G61","","17_80 y más","1"
"22","1","V44","","07_30 a 34","1"
"06","9","I35","","17_80 y más","2"
"30","1","C34","","10_45 a 49","7"
"54","2","K63","","09_40 a 44","1"
"62","1","Y20","","04_15 a 19","1"
"82","2","C43","","05_20 a 24","1"
"06","2","J98","","02_1 a 9","6"
"38","2","N18","","11_50 a 54","3"
"82","1","D37","","15_70 a 74","9"
"86","1","J96","","17_80 y más","13"
"02","1","R04","","16_75 a 79","1"
"14","1","F03","","17_80 y más","43"
"50","1","C25","","14_65 a 69","10"
"66","2","R98","","14_65 a 69","3"
"86","1","I60","","13_60 a 64","3"
"18","2","Q90","","01_Menor de 1 año","1"
"06","1","D38","","17_80 y más","7"
"90","2","E46","","16_75 a 79","1"
"06","1","I60","","14_65 a 69","16"
"06","2","C08","","17_80 y más","1"
"06","2","W13","","13_60 a 64","1"
"10","2","C55","","10_45 a 49","2"
"34","2","D61","","13_60 a 64","1"
"50","2","K90","","13_60 a 64","1"
"74","2","Q90","","14_65 a 69","1"
"50","2","L08","","17_80 y más","1"
"86","2","I26","","16_75 a 79","2"
"99","1","J98","","09_40 a 44","1"
"02","2","M00","","16_75 a 79","1"
"30","1","C95","","13_60 a 64","4"
"42","2","C49","","17_80 y más","1"
"30","1","G35","","15_70 a 74","1"
"10","1","L90","","17_80 y más","1"
"58","2","G80","","09_40 a 44","1"
"02","2","I51","","17_80 y más","18"
"70","2","B18","","09_40 a 44","1"
"22","1","L89","","16_75 a 79","1"
"50","2","F09","","12_55 a 59","1"
"62","1","D43","","10_45 a 49","1"
"06","1","K92","","14_65 a 69","63"
"82","1","C18","","11_50 a 54","17"
"90","1","I67","","11_50 a 54","1"
"50","2","R99","","06_25 a 29","2"
"02","2","I10","","17_80 y más","31"
"90","2","C72","","09_40 a 44","1"
"06","1","D68","","15_70 a 74","2"
"22","1","V24","","04_15 a 19","1"
"26","1","N19","","17_80 y más","1"
"14","1","V23","","15_70 a 74","1"
"26","1","X99","","07_30 a 34","1"
"74","2","J81","","17_80 y más","2"
"06","2","D39","","17_80 y más","2"
"70","1","I69","","14_65 a 69","2"
"30","1","D38","","12_55 a 59","2"
"54","2","J18","","01_Menor de 1 año","7"
"06","2","I63","","07_30 a 34","1"
"22","1","X59","","14_65 a 69","4"
"30","1","F10","","11_50 a 54","1"
"50","1","Y04","","09_40 a 44","2"
"82","1","Y21","","08_35 a 39","1"
"82","1","V43","","14_65 a 69","1"
"86","1","I42","","09_40 a 44","3"
"18","1","C02","","17_80 y más","2"
"38","1","W79","","09_40 a 44","1"
"34","2","C56","","13_60 a 64","1"
"02","1","P29","","01_Menor de 1 año","7"
"02","2","G03","","12_55 a 59","1"
"50","1","I73","","13_60 a 64","1"
"82","1","J84","","14_65 a 69","7"
"06","1","K27","","14_65 a 69","1"
"14","2","L03","","16_75 a 79","1"
"22","2","Q24","","05_20 a 24","1"
"90","1","J98","","04_15 a 19","1"
"26","1","W19","","17_80 y más","1"
"38","2","C23","","08_35 a 39","1"
"38","2","G03","","06_25 a 29","1"
"78","2","C55","","14_65 a 69","1"
"66","2","X74","","04_15 a 19","1"
"14","1","G20","","12_55 a 59","1"
"54","1","Q87","","02_1 a 9","1"
"82","1","J44","","02_1 a 9","3"
"14","1","C48","","15_70 a 74","1"
"78","1","X70","","04_15 a 19","1"
"66","2","X70","","03_10 a 14","1"
"10","1","C85","","09_40 a 44","1"
"62","2","E86","","15_70 a 74","2"
"70","2","I71","","17_80 y más","2"
"90","1","V23","","06_25 a 29","2"
"06","1","C71","","11_50 a 54","28"
"99","2","C34","","13_60 a 64","1"
"46","2","L98","","15_70 a 74","1"
"14","1","E46","","15_70 a 74","1"
"22","1","K40","","17_80 y más","1"
"58","1","N18","","15_70 a 74","3"
"14","1","C91","","08_35 a 39","1"
"94","2","J96","","14_65 a 69","1"
"42","2","J44","","17_80 y más","11"
"06","1","J96","","14_65 a 69","381"
"22","1","N39","","12_55 a 59","1"
"50","1","X74","","17_80 y más","1"
"74","1","C71","","11_50 a 54","3"
"22","1","C83","","11_50 a 54","1"
"74","2","C95","","17_80 y más","2"
"06","1","G62","","14_65 a 69","3"
"06","9","J18","","14_65 a 69","4"
"14","2","C51","","17_80 y más","5"
"46","2","V49","","08_35 a 39","1"
"70","2","K57","","17_80 y más","3"
"38","1","I64","","11_50 a 54","2"
"06","2","P27","","01_Menor de 1 año","3"
"06","2","D43","","14_65 a 69","30"
"54","1","I42","","14_65 a 69","11"
"62","2","I49","","14_65 a 69","1"
"82","1","J39","","16_75 a 79","1"
"06","1","E85","","99_Sin especificar","1"
"22","1","D48","","08_35 a 39","2"
"42","1","E46","","17_80 y más","1"
"58","1","K75","","15_70 a 74","1"
"62","1","R99","","15_70 a 74","7"
"90","2","C48","","17_80 y más","1"
"90","1","I60","","13_60 a 64","1"
"02","1","K76","","17_80 y más","3"
"06","1","C18","","14_65 a 69","199"
"99","2","J96","","11_50 a 54","1"
"02","2","K41","","15_70 a 74","1"
"06","1","R99","","07_30 a 34","23"
"06","2","K80","","07_30 a 34","1"
"30","2","C02","","10_45 a 49","1"
"06","2","C16","","04_15 a 19","1"
"46","1","N19","","13_60 a 64","3"
"90","1","K27","","15_70 a 74","1"
"94","9","C16","","17_80 y más","1"
"86","2","I70","","17_80 y más","1"
"06","2","E66","","09_40 a 44","2"
"42","1","J98","","17_80 y más","10"
"70","2","J18","","11_50 a 54","1"
"78","2","K72","","17_80 y más","2"
"82","1","K83","","13_60 a 64","1"
"06","2","N39","","14_65 a 69","43"
"06","2","N12","","04_15 a 19","1"
"02","1","C43","","09_40 a 44","1"
"06","2","C56","","05_20 a 24","2"
"38","1","D69","","13_60 a 64","2"
"50","1","N49","","17_80 y más","1"
"22","2","N19","","09_40 a 44","1"
"90","1","I51","","13_60 a 64","7"
"14","2","R54","","17_80 y más","2"
"14","2","C44","","10_45 a 49","1"
"82","2","C45","","14_65 a 69","2"
"06","2","W79","","17_80 y más","1"
"46","2","R99","","12_55 a 59","3"
"50","1","C71","","16_75 a 79","6"
"82","2","C20","","16_75 a 79","4"
"06","1","J80","","13_60 a 64","1"
"22","1","B90","","11_50 a 54","1"
"34","1","J84","","17_80 y más","1"
"82","1","D44","","14_65 a 69","2"
"86","1","E14","","09_40 a 44","1"
"06","2","N17","","06_25 a 29","1"
"70","2","I27","","14_65 a 69","1"
"30","2","K74","","13_60 a 64","1"
"50","1","V03","","14_65 a 69","2"
"82","2","V44","","14_65 a 69","1"
"14","2","G93","","11_50 a 54","2"
"18","1","A41","","14_65 a 69","10"
"30","1","I10","","14_65 a 69","6"
"62","2","V22","","12_55 a 59","1"
"62","1","W14","","12_55 a 59","1"
"02","1","A16","","16_75 a 79","1"
"02","2","K26","","16_75 a 79","1"
"02","2","E14","","12_55 a 59","2"
"02","9","C34","","07_30 a 34","1"
"06","9","C24","","15_70 a 74","2"
"38","1","W19","","14_65 a 69","1"
"74","2","Y34","","09_40 a 44","1"
"70","1","P25","","01_Menor de 1 año","1"
"02","1","Q99","","01_Menor de 1 año","1"
"02","2","B18","","17_80 y más","2"
"22","1","V69","","03_10 a 14","1"
"30","1","R41","","14_65 a 69","1"
"14","1","C90","","16_75 a 79","12"
"70","1","I50","","15_70 a 74","3"
"78","2","G40","","17_80 y más","1"
"78","1","J69","","14_65 a 69","1"
"38","2","R96","","13_60 a 64","2"
"46","1","C24","","14_65 a 69","1"
"62","2","C53","","08_35 a 39","2"
"06","2","I99","","99_Sin especificar","1"
"14","2","M19","","17_80 y más","2"
"70","1","D41","","16_75 a 79","1"
"66","2","A04","","15_70 a 74","1"
"70","2","E83","","06_25 a 29","1"
"90","2","K55","","15_70 a 74","2"
"06","2","I49","","05_20 a 24","1"
"06","1","K56","","12_55 a 59","5"
"14","1","V27","","05_20 a 24","2"
"50","2","C50","","15_70 a 74","39"
"58","1","V90","","10_45 a 49","1"
"78","1","I21","","10_45 a 49","3"
"02","2","K76","","10_45 a 49","1"
"06","1","K76","","10_45 a 49","4"
"46","1","I47","","16_75 a 79","1"
"70","1","G93","","02_1 a 9","1"
"90","2","J22","","14_65 a 69","27"
"22","1","Q00","","01_Menor de 1 año","6"
"82","2","A41","","01_Menor de 1 año","3"
"02","2","I33","","17_80 y más","17"
"78","2","C34","","11_50 a 54","2"
"18","1","N18","","13_60 a 64","6"
"22","1","Y20","","09_40 a 44","3"
"50","1","C85","","15_70 a 74","4"
"50","2","C67","","12_55 a 59","1"
"90","2","K72","","13_60 a 64","3"
"46","1","L08","","15_70 a 74","1"
"06","2","K42","","14_65 a 69","1"
"14","1","B57","","16_75 a 79","5"
"54","1","J40","","17_80 y más","2"
"70","2","C18","","16_75 a 79","7"
"86","2","J81","","17_80 y más","6"
"90","1","M62","","16_75 a 79","1"
"50","2","V04","","02_1 a 9","1"
"86","1","J90","","14_65 a 69","1"
"18","2","E10","","13_60 a 64","1"
"82","1","D48","","09_40 a 44","1"
"86","2","C80","","14_65 a 69","7"
"86","1","C26","","06_25 a 29","1"
"22","1","V54","","12_55 a 59","1"
"90","2","C80","","17_80 y más","10"
"90","1","L89","","08_35 a 39","1"
"54","1","Q39","","01_Menor de 1 año","2"
"30","2","I24","","17_80 y más","4"
"82","2","C26","","16_75 a 79","4"
"90","1","R99","","16_75 a 79","11"
"78","1","J18","","13_60 a 64","9"
"30","1","C25","","15_70 a 74","14"
"14","1","C18","","09_40 a 44","3"
"22","1","C80","","09_40 a 44","1"
"06","2","F10","","12_55 a 59","1"
"34","2","C50","","13_60 a 64","3"
"66","2","C55","","14_65 a 69","6"
"66","1","A41","","02_1 a 9","1"
"82","2","C20","","09_40 a 44","1"
"99","1","X59","","09_40 a 44","3"
"02","2","R68","","10_45 a 49","1"
"06","2","R58","","16_75 a 79","2"
"78","2","W18","","17_80 y más","2"
"74","1","C32","","13_60 a 64","2"
"90","1","I51","","11_50 a 54","1"
"10","2","C53","","08_35 a 39","4"
"06","1","I70","","10_45 a 49","1"
"22","2","D37","","12_55 a 59","4"
"06","2","R10","","13_60 a 64","4"
"22","1","E87","","16_75 a 79","1"
"06","2","C81","","12_55 a 59","1"
"14","2","I11","","13_60 a 64","4"
"26","1","I25","","14_65 a 69","2"
"22","1","J44","","14_65 a 69","19"
"38","1","C38","","14_65 a 69","1"
"42","2","I21","","13_60 a 64","3"
"50","1","I61","","08_35 a 39","1"
"90","1","K27","","13_60 a 64","1"
"14","1","R57","","05_20 a 24","2"
"90","1","R57","","07_30 a 34","1"
"02","2","D64","","17_80 y más","14"
"02","1","C00","","14_65 a 69","1"
"18","1","C90","","12_55 a 59","1"
"78","1","B24","","11_50 a 54","1"
"86","1","D61","","12_55 a 59","1"
"94","2","K74","","15_70 a 74","1"
"34","1","C16","","07_30 a 34","1"
"50","1","N19","","16_75 a 79","5"
"66","2","V03","","09_40 a 44","1"
"62","2","K55","","15_70 a 74","2"
"78","1","C25","","15_70 a 74","2"
"74","2","C17","","14_65 a 69","1"
"86","1","K92","","15_70 a 74","5"
"99","1","A41","","05_20 a 24","1"
"10","2","X95","","07_30 a 34","1"
"22","1","C44","","12_55 a 59","2"
"54","2","O96","T","08_35 a 39","2"
"02","2","X59","","08_35 a 39","5"
"06","1","K59","","15_70 a 74","2"
"66","1","Y20","","07_30 a 34","1"
"74","2","C54","","12_55 a 59","1"
"82","1","G93","","09_40 a 44","1"
"06","2","B23","","08_35 a 39","2"
"18","1","E66","","11_50 a 54","2"
"30","1","A16","","08_35 a 39","1"
"82","2","V44","","08_35 a 39","1"
"90","2","X99","","15_70 a 74","2"
"06","2","D82","","01_Menor de 1 año","1"
"90","1","K63","","15_70 a 74","1"
"06","2","R54","","17_80 y más","155"
"22","2","C20","","11_50 a 54","1"
"70","2","I49","","15_70 a 74","2"
"30","1","X95","","10_45 a 49","1"
"94","1","X99","","14_65 a 69","1"
"62","2","I38","","14_65 a 69","1"
"66","2","E11","","13_60 a 64","2"
"06","1","C73","","13_60 a 64","4"
"74","1","W12","","11_50 a 54","1"
"90","1","E66","","04_15 a 19","1"
"94","2","E11","","17_80 y más","1"
"06","2","P96","","01_Menor de 1 año","7"
"14","2","X59","","16_75 a 79","7"
"74","2","W18","","09_40 a 44","1"
"66","2","K55","","16_75 a 79","1"
"18","2","C53","","16_75 a 79","1"
"22","2","C50","","10_45 a 49","11"
"58","2","I60","","14_65 a 69","1"
"62","2","C96","","17_80 y más","1"
"90","1","C18","","15_70 a 74","15"
"58","1","C71","","10_45 a 49","3"
"82","1","K83","","15_70 a 74","2"
"86","2","X09","","11_50 a 54","1"
"82","1","C34","","06_25 a 29","1"
"22","1","C23","","14_65 a 69","1"
"06","1","R57","","05_20 a 24","3"
"06","2","G04","","15_70 a 74","1"
"94","1","K35","","13_60 a 64","1"
"22","1","A16","","08_35 a 39","1"
"34","1","A16","","06_25 a 29","1"
"50","1","K85","","13_60 a 64","1"
"62","2","C71","","15_70 a 74","2"
"10","1","C91","","16_75 a 79","1"
"50","1","K70","","14_65 a 69","9"
"86","2","I50","","11_50 a 54","1"
"50","2","I34","","14_65 a 69","1"
"82","1","C38","","16_75 a 79","1"
"06","1","V49","","04_15 a 19","8"
"62","1","R64","","17_80 y más","1"
"14","2","I50","","04_15 a 19","1"
"34","1","I34","","12_55 a 59","1"
"66","2","I77","","16_75 a 79","1"
"82","1","J90","","15_70 a 74","1"
"18","2","R99","","10_45 a 49","8"
"14","1","Y26","","14_65 a 69","1"
"74","1","G71","","04_15 a 19","1"
"74","2","K72","","12_55 a 59","1"
"06","1","N28","","17_80 y más","2"
"02","2","C90","","14_65 a 69","5"
"06","2","C22","","09_40 a 44","2"
"34","1","Y00","","11_50 a 54","1"
"26","2","K27","","06_25 a 29","1"
"34","1","C16","","14_65 a 69","4"
"66","2","C76","","10_45 a 49","1"
"06","2","I13","","17_80 y más","6"
"06","1","X31","","16_75 a 79","1"
"90","1","X59","","11_50 a 54","17"
"90","1","M81","","06_25 a 29","1"
"82","2","Q89","","02_1 a 9","2"
"06","2","C71","","07_30 a 34","4"
"38","2","C75","","08_35 a 39","1"
"78","1","I51","","12_55 a 59","1"
"06","1","R00","","09_40 a 44","1"
"06","1","B39","","17_80 y más","1"
"38","1","C16","","17_80 y más","1"
"58","1","N11","","17_80 y más","1"
"70","2","G70","","14_65 a 69","1"
"02","1","I73","","13_60 a 64","3"
"66","1","N18","","13_60 a 64","7"
"82","2","I71","","12_55 a 59","1"
"22","1","B67","","16_75 a 79","1"
"66","1","C18","","16_75 a 79","7"
"66","1","I10","","11_50 a 54","1"
"70","1","C85","","09_40 a 44","1"
"82","2","E66","","15_70 a 74","2"
"06","2","I89","","17_80 y más","1"
"06","1","C76","","09_40 a 44","3"
"30","1","C61","","17_80 y más","64"
"30","1","Y34","","15_70 a 74","1"
"30","1","N48","","16_75 a 79","1"
"06","1","Y23","","03_10 a 14","1"
"14","2","E84","","17_80 y más","1"
"50","2","I50","","16_75 a 79","51"
"50","1","V47","","09_40 a 44","2"
"30","1","C23","","14_65 a 69","2"
"82","1","M35","","15_70 a 74","1"
"78","1","K72","","10_45 a 49","1"
"82","2","Y20","","15_70 a 74","1"
"86","1","I42","","12_55 a 59","1"
"06","2","J94","","17_80 y más","9"
"14","1","I71","","14_65 a 69","19"
"02","2","J69","","17_80 y más","288"
"99","1","I21","","08_35 a 39","1"
"42","1","K92","","16_75 a 79","2"
"34","2","G80","","09_40 a 44","1"
"82","2","K57","","12_55 a 59","1"
"06","1","C01","","11_50 a 54","2"
"26","9","R99","","14_65 a 69","1"
"18","1","R99","","02_1 a 9","3"
"70","1","W74","","05_20 a 24","1"
"86","1","N28","","17_80 y más","1"
"90","2","I82","","17_80 y más","3"
"30","2","N19","","16_75 a 79","6"
"38","1","I69","","17_80 y más","3"
"86","1","I49","","17_80 y más","8"
"06","1","C80","","15_70 a 74","156"
"30","1","C50","","16_75 a 79","1"
"82","2","R96","","14_65 a 69","9"
"50","1","W20","","02_1 a 9","2"
"90","2","I35","","12_55 a 59","1"
"06","1","K74","","06_25 a 29","4"
"22","1","I67","","09_40 a 44","1"
"06","1","E86","","15_70 a 74","41"
"06","1","M34","","13_60 a 64","1"
"14","1","I60","","11_50 a 54","3"
"30","1","J45","","17_80 y más","1"
"62","2","I67","","06_25 a 29","1"
"10","1","K55","","16_75 a 79","1"
"50","1","R68","","15_70 a 74","2"
"26","2","J69","","14_65 a 69","2"
"30","1","I10","","13_60 a 64","2"
"86","1","K65","","02_1 a 9","1"
"82","1","G41","","01_Menor de 1 año","1"
"06","1","X76","","99_Sin especificar","1"
"66","1","G70","","15_70 a 74","1"
"82","2","D68","","15_70 a 74","1"
"18","1","G80","","13_60 a 64","1"
"22","1","I44","","16_75 a 79","1"
"30","1","L50","","16_75 a 79","1"
"42","2","I21","","12_55 a 59","2"
"82","1","I99","","14_65 a 69","8"
"02","1","A09","","16_75 a 79","3"
"99","9","E14","","99_Sin especificar","1"
"06","1","Y33","","06_25 a 29","4"
"18","2","M86","","15_70 a 74","1"
"22","2","K74","","13_60 a 64","1"
"50","2","C34","","07_30 a 34","1"
"06","1","C76","","13_60 a 64","10"
"14","1","G30","","16_75 a 79","7"
"50","1","Q43","","07_30 a 34","1"
"50","1","I63","","02_1 a 9","1"
"82","2","K63","","12_55 a 59","1"
"90","2","J22","","06_25 a 29","1"
"18","1","P25","","01_Menor de 1 año","1"
"06","2","J94","","15_70 a 74","2"
"66","1","P23","","01_Menor de 1 año","4"
"06","2","I77","","11_50 a 54","3"
"38","1","I61","","16_75 a 79","4"
"82","1","J84","","13_60 a 64","6"
"82","1","N50","","02_1 a 9","1"
"82","2","I74","","15_70 a 74","1"
"90","1","Y07","","06_25 a 29","1"
"06","2","X80","","17_80 y más","2"
"14","2","K65","","15_70 a 74","7"
"30","1","C95","","11_50 a 54","1"
"30","2","E87","","10_45 a 49","1"
"70","1","I12","","16_75 a 79","1"
"14","2","J44","","17_80 y más","103"
"86","2","C44","","09_40 a 44","1"
"06","2","M88","","16_75 a 79","1"
"86","2","I21","","08_35 a 39","1"
"94","2","I99","","17_80 y más","1"
"06","1","G06","","13_60 a 64","1"
"22","2","I69","","17_80 y más","21"
"62","2","K63","","17_80 y más","1"
"18","2","G31","","14_65 a 69","1"
"22","2","I61","","12_55 a 59","4"
"26","1","K81","","10_45 a 49","1"
"38","1","W19","","11_50 a 54","1"
"42","2","E13","","12_55 a 59","1"
"78","2","G93","","16_75 a 79","1"
"90","1","X70","","04_15 a 19","18"
"90","2","K55","","13_60 a 64","1"
"06","1","I38","","15_70 a 74","2"
"38","1","C34","","17_80 y más","5"
"62","1","K56","","15_70 a 74","2"
"94","2","Q78","","02_1 a 9","1"
"26","1","C85","","13_60 a 64","2"
"38","1","C61","","16_75 a 79","17"
"90","2","D65","","16_75 a 79","1"
"90","2","C22","","13_60 a 64","6"
"06","2","R57","","10_45 a 49","4"
"30","2","R68","","17_80 y más","71"
"30","2","K72","","17_80 y más","3"
"50","2","G12","","16_75 a 79","1"
"22","1","J18","","16_75 a 79","59"
"06","1","D46","","14_65 a 69","4"
"22","1","Y20","","07_30 a 34","4"
"66","2","M06","","13_60 a 64","1"
"62","2","I49","","13_60 a 64","1"
"10","1","C18","","10_45 a 49","1"
"18","2","X99","","17_80 y más","1"
"46","1","C76","","10_45 a 49","1"
"54","1","I71","","16_75 a 79","5"
"02","2","C80","","14_65 a 69","14"
"06","9","J15","","13_60 a 64","2"
"38","2","N18","","13_60 a 64","3"
"66","2","I48","","17_80 y más","13"
"82","1","V47","","16_75 a 79","1"
"54","2","R99","","07_30 a 34","1"
