PROVRES;SEXO;CAUSA;MAT;GRUPEDAD;CUENTA
02;2;G90;NULL;17_80 y más;1
06;1;P83;NULL;01_Menor de 1 año;3
90;2;J96;NULL;07_30 a 34;1
18;2;O96;T;06_25 a 29;1
62;1;B18;NULL;15_70 a 74;1
42;1;X70;NULL;07_30 a 34;3
62;2;D64;NULL;16_75 a 79;1
54;2;C24;NULL;17_80 y más;2
18;1;F10;NULL;13_60 a 64;2
14;2;D12;NULL;16_75 a 79;1
90;1;W19;NULL;17_80 y más;2
74;2;G35;NULL;12_55 a 59;1
62;1;V58;NULL;14_65 a 69;1
90;2;C41;NULL;17_80 y más;2
18;1;K56;NULL;12_55 a 59;1
50;2;B23;NULL;08_35 a 39;1
02;1;Y26;NULL;11_50 a 54;1
54;1;W29;NULL;05_20 a 24;1
54;2;C54;NULL;10_45 a 49;2
82;2;Q02;NULL;04_15 a 19;1
70;1;C20;NULL;13_60 a 64;2
06;1;I63;NULL;17_80 y más;45
58;1;I25;NULL;13_60 a 64;6
86;2;A90;NULL;03_10 a 14;1
02;1;R04;NULL;06_25 a 29;1
90;1;X59;NULL;10_45 a 49;9
90;1;C22;NULL;10_45 a 49;2
50;1;V48;NULL;09_40 a 44;1
58;1;K56;NULL;14_65 a 69;2
06;2;B23;NULL;13_60 a 64;1
82;1;I11;NULL;15_70 a 74;18
50;2;D61;NULL;13_60 a 64;1
50;2;J81;NULL;16_75 a 79;2
22;1;B20;NULL;10_45 a 49;2
06;1;X83;NULL;16_75 a 79;1
90;1;J69;NULL;17_80 y más;9
54;2;G00;NULL;12_55 a 59;1
82;2;D37;NULL;09_40 a 44;2
14;1;J96;NULL;14_65 a 69;9
86;1;R53;NULL;14_65 a 69;1
06;2;B23;NULL;17_80 y más;1
66;2;G91;NULL;17_80 y más;1
70;1;E75;NULL;09_40 a 44;1
18;1;J18;NULL;10_45 a 49;8
86;2;C22;NULL;15_70 a 74;4
06;1;Y24;NULL;08_35 a 39;38
02;1;Y83;NULL;17_80 y más;4
22;1;K56;NULL;12_55 a 59;3
02;1;X95;NULL;05_20 a 24;1
74;1;I21;NULL;08_35 a 39;2
86;1;A16;NULL;16_75 a 79;1
54;2;E86;NULL;17_80 y más;11
10;2;C22;NULL;12_55 a 59;1
06;2;C67;NULL;17_80 y más;58
46;2;J44;NULL;13_60 a 64;2
66;2;J45;NULL;15_70 a 74;2
94;1;R57;NULL;10_45 a 49;1
30;1;D37;NULL;13_60 a 64;4
74;2;C76;NULL;11_50 a 54;1
66;2;G31;NULL;17_80 y más;1
98;1;E14;NULL;10_45 a 49;1
70;2;D37;NULL;09_40 a 44;1
14;2;R96;NULL;14_65 a 69;2
06;1;B20;NULL;09_40 a 44;13
54;2;O86;M;06_25 a 29;1
14;2;I50;NULL;10_45 a 49;1
38;2;N18;NULL;12_55 a 59;6
14;1;C68;NULL;15_70 a 74;1
82;2;I51;NULL;17_80 y más;43
10;1;C62;NULL;06_25 a 29;1
14;1;R09;NULL;17_80 y más;46
90;1;I69;NULL;14_65 a 69;1
62;2;I62;NULL;17_80 y más;2
22;1;I21;NULL;08_35 a 39;3
06;1;D69;NULL;05_20 a 24;4
90;2;A90;NULL;08_35 a 39;2
38;2;K26;NULL;16_75 a 79;1
06;1;Y34;NULL;06_25 a 29;83
58;2;E14;NULL;13_60 a 64;5
58;2;C16;NULL;14_65 a 69;6
86;2;C55;NULL;13_60 a 64;2
90;2;C20;NULL;09_40 a 44;1
82;2;J46;NULL;15_70 a 74;1
70;2;J98;NULL;12_55 a 59;1
90;2;X70;NULL;04_15 a 19;9
34;2;Y34;NULL;04_15 a 19;1
14;2;C64;NULL;09_40 a 44;1
86;1;R41;NULL;12_55 a 59;1
14;1;I61;NULL;10_45 a 49;13
50;2;C64;NULL;13_60 a 64;2
62;2;N17;NULL;16_75 a 79;1
06;1;A46;NULL;13_60 a 64;1
66;1;I95;NULL;15_70 a 74;1
90;1;V24;NULL;09_40 a 44;1
50;2;C67;NULL;14_65 a 69;4
30;2;Y14;NULL;07_30 a 34;1
06;2;K63;NULL;17_80 y más;35
82;1;J44;NULL;09_40 a 44;2
70;1;J15;NULL;02_1 a 9;1
22;1;V89;NULL;17_80 y más;1
06;1;G06;NULL;04_15 a 19;1
18;1;D75;NULL;13_60 a 64;1
66;2;C56;NULL;09_40 a 44;1
66;1;A41;NULL;05_20 a 24;3
26;2;A41;NULL;09_40 a 44;2
58;1;W06;NULL;16_75 a 79;1
14;2;K63;NULL;12_55 a 59;2
78;1;C71;NULL;02_1 a 9;1
10;2;D64;NULL;17_80 y más;6
34;1;K80;NULL;08_35 a 39;1
14;2;C34;NULL;16_75 a 79;50
02;2;Y84;NULL;17_80 y más;3
66;1;I46;NULL;11_50 a 54;9
18;2;C15;NULL;15_70 a 74;4
30;1;W31;NULL;10_45 a 49;1
62;2;I21;NULL;15_70 a 74;7
46;1;C34;NULL;17_80 y más;2
02;1;C95;NULL;12_55 a 59;1
82;1;K25;NULL;15_70 a 74;1
18;2;I67;NULL;15_70 a 74;5
06;1;Y30;NULL;08_35 a 39;1
58;2;J15;NULL;17_80 y más;1
54;1;G40;NULL;09_40 a 44;2
90;2;W87;NULL;09_40 a 44;1
06;1;C41;NULL;04_15 a 19;5
02;1;K76;NULL;15_70 a 74;3
38;1;L27;NULL;06_25 a 29;1
06;1;G20;NULL;15_70 a 74;14
06;2;J38;NULL;12_55 a 59;1
66;2;C56;NULL;14_65 a 69;4
06;1;I35;NULL;13_60 a 64;19
22;2;O85;M;06_25 a 29;1
06;1;X76;NULL;15_70 a 74;1
06;1;I80;NULL;14_65 a 69;2
10;1;C71;NULL;12_55 a 59;1
34;1;G30;NULL;15_70 a 74;1
38;1;C24;NULL;15_70 a 74;2
58;1;J69;NULL;17_80 y más;2
06;1;J94;NULL;17_80 y más;8
54;2;P21;NULL;01_Menor de 1 año;2
54;1;E11;NULL;17_80 y más;5
82;2;I99;NULL;16_75 a 79;1
30;1;C34;NULL;13_60 a 64;31
02;1;D02;NULL;16_75 a 79;1
06;2;X67;NULL;10_45 a 49;1
90;2;I49;NULL;16_75 a 79;9
62;2;C53;NULL;17_80 y más;4
62;1;I25;NULL;13_60 a 64;6
34;2;V24;NULL;07_30 a 34;1
86;2;N18;NULL;09_40 a 44;1
82;1;V27;NULL;04_15 a 19;3
82;1;J86;NULL;16_75 a 79;1
14;2;I47;NULL;05_20 a 24;1
94;1;C18;NULL;10_45 a 49;1
54;1;E16;NULL;15_70 a 74;1
50;2;F01;NULL;16_75 a 79;4
50;2;K76;NULL;14_65 a 69;2
38;2;C53;NULL;12_55 a 59;2
46;1;K74;NULL;17_80 y más;2
38;2;A90;NULL;17_80 y más;1
22;1;C95;NULL;02_1 a 9;1
06;1;I62;NULL;12_55 a 59;4
26;2;A41;NULL;14_65 a 69;9
50;2;K44;NULL;14_65 a 69;1
70;2;C15;NULL;17_80 y más;3
38;1;W10;NULL;17_80 y más;1
86;2;I50;NULL;17_80 y más;52
86;1;C64;NULL;15_70 a 74;7
02;2;B20;NULL;07_30 a 34;1
90;1;V20;NULL;07_30 a 34;2
82;2;V02;NULL;13_60 a 64;1
34;1;P77;NULL;01_Menor de 1 año;2
82;1;C24;NULL;15_70 a 74;2
82;1;V29;NULL;07_30 a 34;2
66;1;N40;NULL;17_80 y más;3
22;1;E11;NULL;11_50 a 54;4
30;2;G30;NULL;15_70 a 74;2
14;1;I48;NULL;06_25 a 29;1
18;2;F10;NULL;17_80 y más;1
70;1;Y34;NULL;14_65 a 69;1
06;2;J86;NULL;17_80 y más;6
66;1;W69;NULL;11_50 a 54;2
82;1;E11;NULL;17_80 y más;13
34;2;C53;NULL;06_25 a 29;1
14;2;I61;NULL;15_70 a 74;15
54;1;V23;NULL;10_45 a 49;5
82;1;D35;NULL;06_25 a 29;1
10;1;R99;NULL;12_55 a 59;5
18;2;D75;NULL;17_80 y más;2
06;2;C14;NULL;17_80 y más;4
90;1;C23;NULL;13_60 a 64;1
06;2;C25;NULL;15_70 a 74;132
30;1;C80;NULL;16_75 a 79;24
10;2;L89;NULL;17_80 y más;2
30;2;I26;NULL;16_75 a 79;2
90;1;I51;NULL;10_45 a 49;1
10;1;N17;NULL;14_65 a 69;1
66;1;G71;NULL;06_25 a 29;1
14;2;R10;NULL;12_55 a 59;2
86;1;V22;NULL;16_75 a 79;1
02;2;C69;NULL;17_80 y más;1
06;1;C08;NULL;10_45 a 49;1
06;2;I33;NULL;09_40 a 44;1
50;1;I64;NULL;17_80 y más;56
66;2;I50;NULL;13_60 a 64;4
26;1;K86;NULL;11_50 a 54;1
18;2;C67;NULL;17_80 y más;1
06;1;E84;NULL;06_25 a 29;2
50;2;V58;NULL;08_35 a 39;1
50;2;A41;NULL;14_65 a 69;7
38;1;C18;NULL;14_65 a 69;5
70;1;N17;NULL;14_65 a 69;1
82;1;K85;NULL;12_55 a 59;1
22;1;I49;NULL;16_75 a 79;4
62;2;J18;NULL;16_75 a 79;8
22;2;J18;NULL;14_65 a 69;23
02;1;C91;NULL;12_55 a 59;1
02;1;Q04;NULL;01_Menor de 1 año;1
66;2;C50;NULL;14_65 a 69;18
02;2;R99;NULL;15_70 a 74;11
06;1;D80;NULL;01_Menor de 1 año;1
50;1;I26;NULL;17_80 y más;10
66;2;C91;NULL;06_25 a 29;1
30;1;W20;NULL;08_35 a 39;1
14;1;J85;NULL;09_40 a 44;1
14;2;N17;NULL;11_50 a 54;1
14;1;X74;NULL;14_65 a 69;4
06;1;A16;NULL;17_80 y más;13
34;2;X59;NULL;16_75 a 79;2
06;2;F14;NULL;17_80 y más;4
86;2;A90;NULL;07_30 a 34;1
22;2;I11;NULL;15_70 a 74;2
22;1;G03;NULL;16_75 a 79;1
94;2;I71;NULL;15_70 a 74;1
14;1;D64;NULL;17_80 y más;7
54;2;V43;NULL;14_65 a 69;3
54;1;G80;NULL;02_1 a 9;1
18;2;C56;NULL;15_70 a 74;3
62;2;F09;NULL;17_80 y más;1
86;2;N17;NULL;15_70 a 74;2
86;1;A41;NULL;05_20 a 24;1
06;2;Y17;NULL;02_1 a 9;2
78;1;X09;NULL;07_30 a 34;1
06;2;D65;NULL;14_65 a 69;1
06;2;E84;NULL;14_65 a 69;1
26;1;I11;NULL;16_75 a 79;5
38;1;J98;NULL;09_40 a 44;1
06;1;I72;NULL;17_80 y más;3
22;2;I33;NULL;14_65 a 69;1
54;2;K72;NULL;17_80 y más;2
74;1;C67;NULL;17_80 y más;6
50;1;I63;NULL;15_70 a 74;1
62;2;G20;NULL;15_70 a 74;2
54;1;A90;NULL;17_80 y más;1
82;2;C71;NULL;14_65 a 69;1
30;2;E10;NULL;17_80 y más;2
62;1;K55;NULL;17_80 y más;1
26;1;N39;NULL;16_75 a 79;2
38;2;R99;NULL;15_70 a 74;35
22;1;C18;NULL;16_75 a 79;10
86;1;A90;NULL;13_60 a 64;1
14;1;L08;NULL;14_65 a 69;1
18;2;N15;NULL;13_60 a 64;1
74;1;C67;NULL;16_75 a 79;2
14;1;M93;NULL;13_60 a 64;1
90;1;V24;NULL;05_20 a 24;1
78;2;I69;NULL;17_80 y más;1
82;1;C62;NULL;10_45 a 49;2
26;2;G37;NULL;11_50 a 54;1
86;1;J18;NULL;10_45 a 49;1
06;2;K85;NULL;07_30 a 34;1
42;2;K81;NULL;17_80 y más;1
50;2;N39;NULL;15_70 a 74;6
14;1;C64;NULL;15_70 a 74;19
02;2;N18;NULL;11_50 a 54;1
62;1;C24;NULL;14_65 a 69;3
02;2;D38;NULL;17_80 y más;11
54;2;X44;NULL;07_30 a 34;1
90;2;C64;NULL;02_1 a 9;1
50;2;I61;NULL;14_65 a 69;7
06;2;D39;NULL;13_60 a 64;2
02;2;C51;NULL;10_45 a 49;1
58;2;I12;NULL;17_80 y más;12
30;1;V57;NULL;13_60 a 64;1
46;2;C50;NULL;10_45 a 49;4
06;1;D47;NULL;99_Sin especificar;1
46;2;I50;NULL;03_10 a 14;1
86;2;C25;NULL;15_70 a 74;3
06;1;L89;NULL;13_60 a 64;2
82;1;V23;NULL;09_40 a 44;7
70;2;K56;NULL;10_45 a 49;1
46;2;C64;NULL;16_75 a 79;2
02;2;C53;NULL;12_55 a 59;6
54;2;C18;NULL;12_55 a 59;4
10;2;J18;NULL;13_60 a 64;2
10;1;I42;NULL;15_70 a 74;1
34;1;C37;NULL;09_40 a 44;1
02;2;I47;NULL;08_35 a 39;2
02;2;I13;NULL;17_80 y más;5
06;1;D68;NULL;17_80 y más;3
06;1;B67;NULL;09_40 a 44;1
14;1;C67;NULL;10_45 a 49;1
22;2;Y83;NULL;16_75 a 79;3
06;1;W87;NULL;16_75 a 79;1
18;2;V89;NULL;08_35 a 39;1
02;1;Y20;NULL;15_70 a 74;2
06;1;A05;NULL;01_Menor de 1 año;1
82;1;I95;NULL;17_80 y más;2
10;2;A49;NULL;14_65 a 69;1
18;2;C34;NULL;12_55 a 59;4
14;2;B20;NULL;12_55 a 59;1
02;2;D38;NULL;13_60 a 64;1
02;2;J96;NULL;08_35 a 39;1
02;1;V95;NULL;14_65 a 69;1
22;1;N49;NULL;16_75 a 79;1
06;1;I48;NULL;11_50 a 54;2
06;1;X68;NULL;13_60 a 64;1
06;2;K58;NULL;15_70 a 74;1
10;1;D64;NULL;09_40 a 44;1
38;1;V53;NULL;10_45 a 49;1
06;1;Q07;NULL;02_1 a 9;1
06;2;I77;NULL;09_40 a 44;1
14;2;I24;NULL;09_40 a 44;1
06;2;C85;NULL;13_60 a 64;15
06;2;K81;NULL;16_75 a 79;4
54;1;K92;NULL;13_60 a 64;2
14;2;C34;NULL;12_55 a 59;9
06;2;J81;NULL;10_45 a 49;4
14;2;C51;NULL;16_75 a 79;1
06;2;M34;NULL;16_75 a 79;6
54;1;I20;NULL;14_65 a 69;1
38;1;K85;NULL;13_60 a 64;1
06;2;X81;NULL;16_75 a 79;1
54;2;I61;NULL;17_80 y más;6
90;1;X70;NULL;14_65 a 69;2
14;1;C49;NULL;11_50 a 54;1
06;1;X99;NULL;11_50 a 54;2
82;1;C15;NULL;15_70 a 74;12
30;1;C25;NULL;10_45 a 49;3
30;1;V24;NULL;06_25 a 29;2
86;2;N17;NULL;03_10 a 14;1
38;1;X70;NULL;06_25 a 29;14
14;1;D61;NULL;15_70 a 74;2
18;1;Q60;NULL;01_Menor de 1 año;1
74;1;K55;NULL;14_65 a 69;4
50;2;X95;NULL;10_45 a 49;1
78;1;D69;NULL;12_55 a 59;1
26;1;K55;NULL;13_60 a 64;1
02;1;C85;NULL;14_65 a 69;4
30;1;P27;NULL;01_Menor de 1 año;2
86;2;M31;NULL;16_75 a 79;1
74;1;C04;NULL;12_55 a 59;1
06;1;I47;NULL;15_70 a 74;138
74;1;C71;NULL;02_1 a 9;1
06;2;C94;NULL;14_65 a 69;1
54;1;J98;NULL;17_80 y más;13
06;1;B24;NULL;17_80 y más;2
50;1;Y89;NULL;09_40 a 44;1
38;2;M13;NULL;15_70 a 74;1
86;2;C92;NULL;04_15 a 19;1
99;2;J96;NULL;16_75 a 79;7
14;1;L89;NULL;16_75 a 79;1
46;1;C34;NULL;16_75 a 79;2
34;2;X95;NULL;16_75 a 79;1
18;1;I51;NULL;17_80 y más;5
30;2;C48;NULL;15_70 a 74;1
86;2;Y34;NULL;08_35 a 39;2
06;1;J10;NULL;03_10 a 14;1
42;2;J96;NULL;10_45 a 49;2
82;2;L89;NULL;16_75 a 79;9
82;1;J44;NULL;11_50 a 54;3
50;1;N12;NULL;13_60 a 64;1
14;1;C20;NULL;14_65 a 69;5
74;1;I44;NULL;17_80 y más;2
66;1;I61;NULL;10_45 a 49;8
02;2;C80;NULL;16_75 a 79;24
90;1;E66;NULL;14_65 a 69;2
90;2;C67;NULL;17_80 y más;2
18;2;R99;NULL;02_1 a 9;1
66;2;A41;NULL;08_35 a 39;4
66;1;C67;NULL;13_60 a 64;2
22;1;E11;NULL;15_70 a 74;8
54;2;K51;NULL;17_80 y más;1
46;1;I50;NULL;13_60 a 64;7
90;1;C61;NULL;15_70 a 74;13
90;2;K56;NULL;17_80 y más;34
18;1;B20;NULL;09_40 a 44;2
06;2;I00;NULL;17_80 y más;1
82;2;Y14;NULL;17_80 y más;1
70;2;O13;M;09_40 a 44;1
66;1;Q60;NULL;01_Menor de 1 año;2
10;2;I10;NULL;16_75 a 79;2
26;1;I26;NULL;16_75 a 79;1
50;2;D38;NULL;12_55 a 59;1
38;2;A16;NULL;17_80 y más;1
46;1;K74;NULL;13_60 a 64;6
10;2;B21;NULL;11_50 a 54;1
14;1;Y24;NULL;15_70 a 74;1
02;2;C26;NULL;11_50 a 54;2
38;2;I21;NULL;13_60 a 64;3
06;1;G71;NULL;05_20 a 24;6
86;2;R18;NULL;14_65 a 69;1
90;1;R96;NULL;17_80 y más;25
82;1;I42;NULL;02_1 a 9;1
70;1;J81;NULL;12_55 a 59;1
06;2;N15;NULL;13_60 a 64;1
02;1;K25;NULL;14_65 a 69;1
99;1;X70;NULL;06_25 a 29;1
66;1;I47;NULL;15_70 a 74;3
14;2;I27;NULL;17_80 y más;8
06;2;D65;NULL;09_40 a 44;1
06;1;D70;NULL;08_35 a 39;1
18;2;I64;NULL;17_80 y más;56
90;1;G93;NULL;04_15 a 19;1
34;2;J18;NULL;13_60 a 64;18
06;2;D32;NULL;14_65 a 69;1
46;2;R57;NULL;07_30 a 34;1
18;2;C22;NULL;14_65 a 69;1
30;1;R57;NULL;17_80 y más;1
06;2;K63;NULL;10_45 a 49;4
50;2;I49;NULL;14_65 a 69;2
18;1;X99;NULL;11_50 a 54;1
58;1;I50;NULL;14_65 a 69;1
22;1;V20;NULL;04_15 a 19;1
90;2;C31;NULL;10_45 a 49;1
14;1;G40;NULL;10_45 a 49;1
22;1;A04;NULL;16_75 a 79;2
82;2;C43;NULL;06_25 a 29;1
30;2;C25;NULL;15_70 a 74;10
66;1;K83;NULL;12_55 a 59;1
99;2;K83;NULL;14_65 a 69;1
06;2;M34;NULL;13_60 a 64;3
50;1;C85;NULL;16_75 a 79;2
62;2;C15;NULL;16_75 a 79;1
10;1;I71;NULL;11_50 a 54;1
70;1;F50;NULL;11_50 a 54;1
22;1;B20;NULL;13_60 a 64;1
78;1;C83;NULL;10_45 a 49;1
26;1;C25;NULL;14_65 a 69;3
06;1;W79;NULL;06_25 a 29;1
50;1;P05;NULL;01_Menor de 1 año;1
22;2;I85;NULL;09_40 a 44;1
54;1;I71;NULL;07_30 a 34;1
26;1;K85;NULL;12_55 a 59;1
66;1;W18;NULL;09_40 a 44;1
06;1;D44;NULL;10_45 a 49;1
66;2;G12;NULL;13_60 a 64;1
30;1;I69;NULL;13_60 a 64;2
90;2;C16;NULL;14_65 a 69;5
26;2;R99;NULL;15_70 a 74;8
22;2;J18;NULL;07_30 a 34;5
06;1;B20;NULL;15_70 a 74;1
14;1;A41;NULL;10_45 a 49;5
10;1;E14;NULL;14_65 a 69;7
50;2;K85;NULL;17_80 y más;3
70;2;L03;NULL;16_75 a 79;3
70;1;C67;NULL;14_65 a 69;2
78;2;I71;NULL;16_75 a 79;1
58;1;I25;NULL;17_80 y más;11
06;1;K76;NULL;99_Sin especificar;1
22;1;C22;NULL;15_70 a 74;5
02;1;B18;NULL;11_50 a 54;1
50;1;J84;NULL;11_50 a 54;1
18;1;F10;NULL;10_45 a 49;2
18;1;I27;NULL;14_65 a 69;1
06;1;D43;NULL;14_65 a 69;31
86;2;C55;NULL;08_35 a 39;3
78;2;I10;NULL;14_65 a 69;1
50;1;V23;NULL;09_40 a 44;2
06;2;J98;NULL;03_10 a 14;1
90;2;R96;NULL;14_65 a 69;4
50;1;F32;NULL;15_70 a 74;3
66;1;W17;NULL;15_70 a 74;1
22;1;V23;NULL;03_10 a 14;1
78;1;P00;NULL;01_Menor de 1 año;1
90;1;X70;NULL;08_35 a 39;9
54;1;C75;NULL;11_50 a 54;1
66;1;E14;NULL;17_80 y más;17
66;1;K65;NULL;16_75 a 79;1
06;1;E86;NULL;09_40 a 44;2
82;1;D61;NULL;17_80 y más;4
66;1;N39;NULL;14_65 a 69;2
34;1;C16;NULL;13_60 a 64;6
22;1;J69;NULL;15_70 a 74;3
06;2;A19;NULL;13_60 a 64;1
42;1;C90;NULL;10_45 a 49;1
02;2;C15;NULL;13_60 a 64;3
82;2;C92;NULL;14_65 a 69;5
74;1;C25;NULL;10_45 a 49;1
14;2;I24;NULL;14_65 a 69;5
46;1;X59;NULL;14_65 a 69;2
06;2;I26;NULL;10_45 a 49;2
18;2;X59;NULL;15_70 a 74;1
66;2;Y14;NULL;14_65 a 69;1
02;2;B49;NULL;17_80 y más;1
06;2;Q79;NULL;01_Menor de 1 año;13
14;1;K92;NULL;11_50 a 54;7
50;2;L51;NULL;17_80 y más;1
50;1;I13;NULL;16_75 a 79;1
18;2;R10;NULL;13_60 a 64;1
94;1;P36;NULL;01_Menor de 1 año;1
54;1;I70;NULL;16_75 a 79;2
50;1;D38;NULL;14_65 a 69;6
34;1;I64;NULL;16_75 a 79;12
50;2;J12;NULL;16_75 a 79;1
14;1;J18;NULL;08_35 a 39;6
54;1;Q24;NULL;01_Menor de 1 año;10
90;1;E66;NULL;07_30 a 34;1
30;1;D43;NULL;14_65 a 69;3
66;1;Q39;NULL;01_Menor de 1 año;1
78;2;I61;NULL;08_35 a 39;1
50;1;B18;NULL;15_70 a 74;1
66;2;I50;NULL;10_45 a 49;2
14;2;E14;NULL;11_50 a 54;5
42;2;J18;NULL;02_1 a 9;1
26;1;K55;NULL;17_80 y más;1
50;1;N10;NULL;17_80 y más;1
54;2;N18;NULL;11_50 a 54;5
70;1;D47;NULL;15_70 a 74;1
54;2;C91;NULL;07_30 a 34;1
66;1;A90;NULL;11_50 a 54;2
06;1;G40;NULL;02_1 a 9;4
62;1;J69;NULL;04_15 a 19;1
22;1;C43;NULL;15_70 a 74;1
02;2;Y83;NULL;14_65 a 69;1
02;2;C41;NULL;10_45 a 49;1
78;2;I64;NULL;16_75 a 79;1
90;1;C22;NULL;17_80 y más;8
02;1;J18;NULL;14_65 a 69;99
22;1;F10;NULL;08_35 a 39;1
02;2;C56;NULL;08_35 a 39;1
99;1;C76;NULL;10_45 a 49;1
78;2;I11;NULL;17_80 y más;3
70;1;E46;NULL;13_60 a 64;1
74;1;C18;NULL;10_45 a 49;2
78;1;R57;NULL;17_80 y más;1
70;1;R57;NULL;07_30 a 34;2
14;1;N17;NULL;10_45 a 49;1
38;2;Q89;NULL;01_Menor de 1 año;3
82;2;J93;NULL;11_50 a 54;1
46;1;X70;NULL;10_45 a 49;3
62;1;X09;NULL;11_50 a 54;1
06;2;K72;NULL;10_45 a 49;9
54;2;L98;NULL;10_45 a 49;2
82;1;A41;NULL;11_50 a 54;15
10;2;C18;NULL;09_40 a 44;2
86;1;V28;NULL;06_25 a 29;1
58;1;I21;NULL;13_60 a 64;13
22;1;C90;NULL;12_55 a 59;1
02;1;D37;NULL;11_50 a 54;2
02;1;N30;NULL;17_80 y más;1
50;2;Q24;NULL;01_Menor de 1 año;3
82;1;X70;NULL;12_55 a 59;8
10;2;J96;NULL;15_70 a 74;1
38;1;M87;NULL;17_80 y más;1
18;2;I69;NULL;17_80 y más;15
50;2;M86;NULL;16_75 a 79;2
26;2;C80;NULL;10_45 a 49;1
22;1;C11;NULL;10_45 a 49;1
99;2;G93;NULL;07_30 a 34;1
18;1;G93;NULL;05_20 a 24;1
38;1;Y00;NULL;15_70 a 74;1
02;1;R68;NULL;16_75 a 79;88
06;1;I42;NULL;01_Menor de 1 año;1
26;1;J46;NULL;10_45 a 49;1
54;2;J18;NULL;11_50 a 54;6
82;2;V09;NULL;14_65 a 69;1
62;1;C09;NULL;15_70 a 74;1
86;1;I21;NULL;16_75 a 79;18
99;1;I42;NULL;15_70 a 74;2
42;2;G20;NULL;17_80 y más;5
34;1;K56;NULL;11_50 a 54;1
14;1;I85;NULL;13_60 a 64;2
70;2;C25;NULL;12_55 a 59;2
18;1;J98;NULL;16_75 a 79;3
70;1;W73;NULL;06_25 a 29;1
06;2;R99;NULL;02_1 a 9;3
78;2;N39;NULL;17_80 y más;1
22;2;E46;NULL;14_65 a 69;1
06;1;C84;NULL;07_30 a 34;1
82;2;Y84;NULL;16_75 a 79;3
90;1;J81;NULL;08_35 a 39;1
82;2;X80;NULL;04_15 a 19;1
66;2;I85;NULL;15_70 a 74;1
50;1;D37;NULL;12_55 a 59;1
06;1;N17;NULL;12_55 a 59;6
50;1;C07;NULL;17_80 y más;1
50;2;C54;NULL;11_50 a 54;1
70;2;I42;NULL;17_80 y más;6
06;1;J15;NULL;06_25 a 29;2
86;1;F99;NULL;14_65 a 69;1
99;1;Y34;NULL;11_50 a 54;2
06;2;A16;NULL;03_10 a 14;1
78;1;C76;NULL;16_75 a 79;1
82;2;E84;NULL;16_75 a 79;1
94;1;I11;NULL;17_80 y más;2
50;1;J40;NULL;17_80 y más;2
74;1;N49;NULL;16_75 a 79;2
14;1;Y83;NULL;07_30 a 34;1
70;1;K70;NULL;11_50 a 54;1
06;1;I51;NULL;12_55 a 59;21
02;2;E11;NULL;12_55 a 59;2
54;1;C90;NULL;14_65 a 69;1
46;1;I64;NULL;17_80 y más;7
62;2;C56;NULL;15_70 a 74;2
62;1;J81;NULL;17_80 y más;1
70;2;I60;NULL;15_70 a 74;1
82;1;W18;NULL;17_80 y más;2
18;2;I64;NULL;13_60 a 64;7
14;1;W79;NULL;13_60 a 64;1
22;1;E14;NULL;16_75 a 79;16
42;2;G30;NULL;15_70 a 74;1
90;1;R68;NULL;09_40 a 44;1
70;1;N39;NULL;16_75 a 79;4
18;1;K51;NULL;07_30 a 34;1
50;2;I69;NULL;15_70 a 74;4
82;2;I50;NULL;14_65 a 69;14
14;2;E86;NULL;13_60 a 64;1
06;1;E14;NULL;10_45 a 49;34
99;2;Y34;NULL;03_10 a 14;1
86;1;K56;NULL;09_40 a 44;1
90;2;N17;NULL;08_35 a 39;1
34;1;Y83;NULL;16_75 a 79;4
30;1;C20;NULL;15_70 a 74;2
42;2;I11;NULL;16_75 a 79;1
86;1;I47;NULL;11_50 a 54;1
82;2;C03;NULL;15_70 a 74;1
30;1;I21;NULL;08_35 a 39;3
90;1;C17;NULL;16_75 a 79;2
10;1;C34;NULL;15_70 a 74;6
06;2;A09;NULL;16_75 a 79;17
02;1;C74;NULL;17_80 y más;1
42;2;N39;NULL;16_75 a 79;1
90;2;O06;M;08_35 a 39;1
70;2;C18;NULL;12_55 a 59;3
14;1;I31;NULL;10_45 a 49;1
02;1;R41;NULL;17_80 y más;2
82;2;L27;NULL;15_70 a 74;1
82;2;C92;NULL;09_40 a 44;2
82;2;D68;NULL;16_75 a 79;1
02;1;I21;NULL;10_45 a 49;9
14;1;K65;NULL;16_75 a 79;6
14;1;I42;NULL;16_75 a 79;16
62;1;C38;NULL;14_65 a 69;1
82;1;X99;NULL;13_60 a 64;2
22;1;C15;NULL;10_45 a 49;2
06;2;C82;NULL;16_75 a 79;2
06;1;W13;NULL;08_35 a 39;1
94;2;W80;NULL;13_60 a 64;1
14;2;D46;NULL;16_75 a 79;2
06;1;N18;NULL;17_80 y más;195
82;1;X99;NULL;17_80 y más;2
90;2;B20;NULL;05_20 a 24;1
22;1;C71;NULL;13_60 a 64;1
14;1;I42;NULL;17_80 y más;43
86;2;J18;NULL;16_75 a 79;32
98;2;B69;NULL;12_55 a 59;1
02;2;Y34;NULL;12_55 a 59;1
42;1;I72;NULL;17_80 y más;2
82;1;C04;NULL;14_65 a 69;1
22;1;C32;NULL;12_55 a 59;1
42;1;I21;NULL;11_50 a 54;1
94;2;C64;NULL;16_75 a 79;1
66;1;X70;NULL;15_70 a 74;1
06;2;U07;NULL;02_1 a 9;2
