PROVRES;SEXO;CAUSA;MAT;GRUPEDAD;CUENTA
50;1;C92;NULL;11_50 a 54;1
06;1;V64;NULL;13_60 a 64;1
30;2;I45;NULL;17_80 y más;1
22;1;J80;NULL;08_35 a 39;1
62;2;D43;NULL;10_45 a 49;2
02;1;I21;NULL;11_50 a 54;26
22;2;E76;NULL;03_10 a 14;1
26;1;K85;NULL;11_50 a 54;1
82;1;E11;NULL;15_70 a 74;8
02;1;D43;NULL;14_65 a 69;3
30;1;D43;NULL;10_45 a 49;2
10;1;E14;NULL;10_45 a 49;1
14;1;C25;NULL;09_40 a 44;5
66;1;I50;NULL;16_75 a 79;14
62;1;G30;NULL;13_60 a 64;1
30;1;C62;NULL;06_25 a 29;3
14;2;P23;NULL;01_Menor de 1 año;1
30;1;B23;NULL;08_35 a 39;2
22;1;C18;NULL;14_65 a 69;15
10;1;C20;NULL;14_65 a 69;1
62;1;C34;NULL;10_45 a 49;3
74;1;K55;NULL;13_60 a 64;2
74;2;U07;NULL;11_50 a 54;4
86;2;J18;NULL;07_30 a 34;3
30;2;C80;NULL;17_80 y más;29
10;2;D37;NULL;17_80 y más;2
42;1;R54;NULL;17_80 y más;11
82;2;J18;NULL;14_65 a 69;46
70;2;W18;NULL;17_80 y más;1
62;1;X99;NULL;11_50 a 54;1
62;1;W15;NULL;07_30 a 34;2
54;2;K65;NULL;10_45 a 49;1
82;2;E03;NULL;17_80 y más;1
94;1;I61;NULL;09_40 a 44;1
99;1;C26;NULL;17_80 y más;1
06;2;C71;NULL;11_50 a 54;8
22;1;X59;NULL;04_15 a 19;4
38;1;J98;NULL;16_75 a 79;5
46;2;I33;NULL;08_35 a 39;1
62;1;I26;NULL;17_80 y más;2
50;1;A17;NULL;06_25 a 29;1
66;1;I26;NULL;16_75 a 79;4
06;1;W84;NULL;11_50 a 54;2
58;2;N18;NULL;13_60 a 64;1
42;1;I49;NULL;11_50 a 54;2
18;1;J69;NULL;07_30 a 34;1
90;1;C40;NULL;07_30 a 34;1
06;2;Q33;NULL;01_Menor de 1 año;6
74;2;C38;NULL;09_40 a 44;1
10;2;J22;NULL;17_80 y más;2
06;2;N04;NULL;04_15 a 19;1
06;1;I63;NULL;15_70 a 74;14
62;2;I26;NULL;16_75 a 79;1
82;2;C18;NULL;08_35 a 39;4
90;1;L10;NULL;09_40 a 44;1
30;1;I67;NULL;10_45 a 49;1
10;1;J96;NULL;14_65 a 69;4
22;2;C15;NULL;17_80 y más;4
26;2;J22;NULL;17_80 y más;1
99;2;K83;NULL;13_60 a 64;1
34;1;I70;NULL;11_50 a 54;1
30;1;V69;NULL;08_35 a 39;1
70;2;E10;NULL;17_80 y más;7
70;2;K85;NULL;10_45 a 49;1
58;2;A41;NULL;15_70 a 74;2
82;1;E14;NULL;12_55 a 59;13
22;1;X74;NULL;12_55 a 59;3
86;2;I67;NULL;17_80 y más;20
66;2;I26;NULL;15_70 a 74;1
70;1;L89;NULL;11_50 a 54;1
66;1;B87;NULL;16_75 a 79;1
30;1;N39;NULL;16_75 a 79;6
82;2;K83;NULL;15_70 a 74;1
06;2;I51;NULL;01_Menor de 1 año;1
26;1;J94;NULL;17_80 y más;1
98;1;U07;NULL;12_55 a 59;2
22;1;D48;NULL;12_55 a 59;2
86;2;K92;NULL;10_45 a 49;2
06;2;I10;NULL;17_80 y más;342
70;1;J93;NULL;14_65 a 69;1
90;1;I49;NULL;17_80 y más;5
90;1;J45;NULL;15_70 a 74;1
30;1;R57;NULL;15_70 a 74;4
82;2;E87;NULL;13_60 a 64;1
06;2;A41;NULL;02_1 a 9;5
22;1;C64;NULL;12_55 a 59;3
86;1;I49;NULL;12_55 a 59;1
06;1;J96;NULL;12_55 a 59;145
22;1;C80;NULL;10_45 a 49;3
86;1;E14;NULL;08_35 a 39;1
66;1;A18;NULL;07_30 a 34;1
30;1;R54;NULL;17_80 y más;22
30;2;A41;NULL;13_60 a 64;6
66;2;K85;NULL;06_25 a 29;2
22;1;X95;NULL;04_15 a 19;3
14;2;I69;NULL;14_65 a 69;1
78;2;I26;NULL;15_70 a 74;1
06;1;I50;NULL;12_55 a 59;269
99;1;A16;NULL;06_25 a 29;1
38;1;K72;NULL;12_55 a 59;1
70;1;R98;NULL;12_55 a 59;2
06;1;F73;NULL;10_45 a 49;1
58;1;K85;NULL;14_65 a 69;1
54;2;J21;NULL;01_Menor de 1 año;3
18;2;I42;NULL;13_60 a 64;1
98;1;K74;NULL;11_50 a 54;1
18;1;J81;NULL;17_80 y más;6
38;2;R09;NULL;07_30 a 34;1
82;1;C64;NULL;15_70 a 74;28
50;2;I48;NULL;15_70 a 74;1
90;1;G04;NULL;05_20 a 24;1
06;9;I95;NULL;13_60 a 64;1
22;2;J15;NULL;17_80 y más;3
82;1;C85;NULL;13_60 a 64;5
70;1;C16;NULL;15_70 a 74;8
02;2;C83;NULL;14_65 a 69;2
06;2;O88;M;04_15 a 19;1
99;1;K65;NULL;13_60 a 64;2
54;2;X95;NULL;05_20 a 24;1
02;1;M25;NULL;17_80 y más;2
70;1;C15;NULL;10_45 a 49;1
90;2;F17;NULL;13_60 a 64;2
66;2;I60;NULL;17_80 y más;2
22;1;K65;NULL;04_15 a 19;1
66;1;X70;NULL;12_55 a 59;5
06;2;I95;NULL;11_50 a 54;14
18;2;I67;NULL;13_60 a 64;1
02;1;R68;NULL;07_30 a 34;1
06;2;R10;NULL;15_70 a 74;4
06;1;C11;NULL;15_70 a 74;1
30;1;I47;NULL;16_75 a 79;1
14;1;I26;NULL;17_80 y más;29
86;1;N19;NULL;16_75 a 79;4
94;2;I13;NULL;16_75 a 79;1
06;1;K55;NULL;17_80 y más;15
10;1;E14;NULL;16_75 a 79;3
14;1;C02;NULL;17_80 y más;1
18;1;W74;NULL;11_50 a 54;3
90;2;F01;NULL;17_80 y más;5
74;1;I21;NULL;13_60 a 64;24
82;2;C85;NULL;16_75 a 79;7
06;1;X09;NULL;10_45 a 49;1
30;2;O96;T;05_20 a 24;1
50;2;C24;NULL;17_80 y más;2
50;1;L03;NULL;16_75 a 79;2
06;1;C71;NULL;13_60 a 64;35
42;2;J81;NULL;14_65 a 69;2
14;2;P00;NULL;01_Menor de 1 año;1
66;1;W76;NULL;03_10 a 14;1
74;1;W18;NULL;13_60 a 64;1
06;2;J42;NULL;16_75 a 79;4
46;2;K65;NULL;14_65 a 69;1
02;9;I50;NULL;17_80 y más;5
14;2;C85;NULL;14_65 a 69;7
34;2;E14;NULL;15_70 a 74;3
18;1;I42;NULL;14_65 a 69;1
46;2;C76;NULL;11_50 a 54;1
06;2;K62;NULL;15_70 a 74;3
06;2;Y31;NULL;12_55 a 59;1
38;2;J96;NULL;07_30 a 34;4
42;2;C95;NULL;14_65 a 69;1
06;2;I42;NULL;17_80 y más;362
06;2;I47;NULL;12_55 a 59;8
30;2;I49;NULL;10_45 a 49;2
94;2;I62;NULL;17_80 y más;1
06;1;D33;NULL;02_1 a 9;1
50;2;I87;NULL;13_60 a 64;1
66;2;K74;NULL;15_70 a 74;3
70;1;C18;NULL;13_60 a 64;2
22;1;F01;NULL;16_75 a 79;1
38;1;C16;NULL;11_50 a 54;2
90;1;A41;NULL;16_75 a 79;43
30;1;D43;NULL;16_75 a 79;1
74;1;V27;NULL;10_45 a 49;1
50;1;J18;NULL;12_55 a 59;17
90;1;C81;NULL;12_55 a 59;1
06;1;I50;NULL;08_35 a 39;43
34;2;I50;NULL;16_75 a 79;6
62;1;A41;NULL;13_60 a 64;5
78;1;C43;NULL;14_65 a 69;1
66;2;M62;NULL;17_80 y más;1
06;2;I64;NULL;11_50 a 54;14
38;1;N18;NULL;16_75 a 79;10
54;1;C76;NULL;11_50 a 54;2
74;1;R10;NULL;15_70 a 74;1
34;1;J69;NULL;15_70 a 74;1
66;1;X99;NULL;05_20 a 24;12
02;1;C70;NULL;17_80 y más;1
22;1;I69;NULL;14_65 a 69;5
26;1;B24;NULL;06_25 a 29;4
26;2;C55;NULL;11_50 a 54;2
46;1;U07;NULL;15_70 a 74;56
62;1;C16;NULL;14_65 a 69;7
06;9;B21;NULL;13_60 a 64;1
18;2;C26;NULL;17_80 y más;1
38;1;I63;NULL;17_80 y más;6
62;2;C34;NULL;16_75 a 79;6
50;2;M31;NULL;10_45 a 49;1
99;9;G93;NULL;99_Sin especificar;1
14;1;I47;NULL;17_80 y más;459
54;2;I44;NULL;14_65 a 69;1
82;1;K76;NULL;13_60 a 64;5
90;2;J96;NULL;12_55 a 59;9
06;1;A81;NULL;12_55 a 59;2
58;2;I50;NULL;16_75 a 79;7
22;1;J46;NULL;12_55 a 59;1
50;2;K83;NULL;16_75 a 79;2
02;2;R99;NULL;13_60 a 64;7
06;1;E85;NULL;17_80 y más;3
26;2;X70;NULL;13_60 a 64;1
62;1;G80;NULL;10_45 a 49;1
66;1;V04;NULL;12_55 a 59;1
06;1;K74;NULL;12_55 a 59;81
58;1;I12;NULL;16_75 a 79;1
58;1;J69;NULL;14_65 a 69;1
66;1;I49;NULL;08_35 a 39;1
02;1;J96;NULL;99_Sin especificar;1
06;1;X70;NULL;17_80 y más;28
06;1;V49;NULL;11_50 a 54;5
18;2;C84;NULL;15_70 a 74;1
38;2;A15;NULL;17_80 y más;1
82;1;I31;NULL;17_80 y más;1
06;2;M34;NULL;99_Sin especificar;1
06;9;Y34;NULL;14_65 a 69;1
66;2;O98;M;08_35 a 39;2
70;2;L03;NULL;14_65 a 69;1
14;2;C43;NULL;12_55 a 59;1
86;1;I61;NULL;16_75 a 79;9
50;1;I42;NULL;12_55 a 59;3
82;1;V23;NULL;11_50 a 54;3
34;2;N39;NULL;16_75 a 79;2
46;1;C16;NULL;15_70 a 74;3
66;1;I80;NULL;17_80 y más;3
66;1;C32;NULL;15_70 a 74;2
54;1;C71;NULL;13_60 a 64;2
02;1;G62;NULL;15_70 a 74;1
02;1;C71;NULL;07_30 a 34;1
02;1;Y20;NULL;04_15 a 19;1
18;1;K55;NULL;13_60 a 64;1
42;1;C64;NULL;17_80 y más;1
62;1;V58;NULL;17_80 y más;1
02;2;R04;NULL;17_80 y más;1
26;2;I49;NULL;06_25 a 29;1
02;2;C44;NULL;16_75 a 79;2
22;1;F03;NULL;15_70 a 74;1
14;2;I51;NULL;16_75 a 79;1
18;2;Y83;NULL;11_50 a 54;1
82;1;G06;NULL;05_20 a 24;1
06;1;C74;NULL;12_55 a 59;2
99;2;I10;NULL;16_75 a 79;1
38;1;K56;NULL;07_30 a 34;1
82;2;X70;NULL;05_20 a 24;10
06;2;G12;NULL;09_40 a 44;1
18;1;K72;NULL;11_50 a 54;3
14;1;I73;NULL;14_65 a 69;1
18;1;F03;NULL;15_70 a 74;1
99;1;Y28;NULL;07_30 a 34;3
18;1;P24;NULL;01_Menor de 1 año;4
14;1;C62;NULL;06_25 a 29;1
18;1;K83;NULL;11_50 a 54;1
42;1;J96;NULL;17_80 y más;4
50;2;N12;NULL;16_75 a 79;2
06;2;C19;NULL;15_70 a 74;1
34;1;K85;NULL;07_30 a 34;1
46;2;I61;NULL;16_75 a 79;1
82;1;C02;NULL;11_50 a 54;2
46;2;N19;NULL;16_75 a 79;3
50;2;C24;NULL;10_45 a 49;1
06;2;Y84;NULL;17_80 y más;1
22;2;E11;NULL;16_75 a 79;5
14;2;C22;NULL;12_55 a 59;3
46;1;I25;NULL;16_75 a 79;2
54;2;C81;NULL;15_70 a 74;1
02;2;J18;NULL;02_1 a 9;1
30;2;C18;NULL;07_30 a 34;2
99;2;J18;NULL;16_75 a 79;3
10;2;C44;NULL;17_80 y más;2
14;2;M06;NULL;14_65 a 69;4
74;2;I21;NULL;15_70 a 74;12
22;1;I11;NULL;11_50 a 54;1
66;2;C54;NULL;14_65 a 69;2
06;1;X74;NULL;99_Sin especificar;3
06;1;J93;NULL;17_80 y más;7
70;1;R57;NULL;06_25 a 29;1
90;1;G93;NULL;12_55 a 59;1
54;1;I71;NULL;11_50 a 54;2
50;1;V89;NULL;04_15 a 19;1
22;2;E46;NULL;16_75 a 79;1
26;2;C92;NULL;12_55 a 59;1
18;2;C41;NULL;09_40 a 44;1
06;1;C80;NULL;07_30 a 34;2
22;1;V28;NULL;06_25 a 29;1
18;2;I25;NULL;16_75 a 79;1
38;1;I63;NULL;13_60 a 64;3
82;2;X70;NULL;10_45 a 49;1
58;2;Y30;NULL;17_80 y más;1
14;1;N39;NULL;17_80 y más;57
62;2;R99;NULL;06_25 a 29;1
66;1;G91;NULL;16_75 a 79;1
99;1;A16;NULL;13_60 a 64;1
30;2;J18;NULL;12_55 a 59;6
14;1;V44;NULL;08_35 a 39;1
38;1;C17;NULL;15_70 a 74;1
42;1;C18;NULL;15_70 a 74;6
90;1;K74;NULL;10_45 a 49;3
62;2;C90;NULL;14_65 a 69;1
86;2;C38;NULL;14_65 a 69;1
58;1;K56;NULL;10_45 a 49;1
82;1;B57;NULL;12_55 a 59;2
90;2;R96;NULL;12_55 a 59;3
82;1;I73;NULL;16_75 a 79;1
82;2;C53;NULL;11_50 a 54;9
90;2;C53;NULL;13_60 a 64;5
58;1;I26;NULL;17_80 y más;1
46;1;V29;NULL;07_30 a 34;1
82;1;K63;NULL;17_80 y más;5
58;1;C34;NULL;17_80 y más;11
58;1;X74;NULL;14_65 a 69;1
46;1;C61;NULL;15_70 a 74;6
74;1;W20;NULL;05_20 a 24;1
06;2;Y09;NULL;11_50 a 54;2
90;1;P29;NULL;01_Menor de 1 año;1
50;2;B20;NULL;10_45 a 49;1
50;2;M32;NULL;16_75 a 79;1
90;2;I26;NULL;15_70 a 74;3
06;2;C50;NULL;10_45 a 49;148
58;2;I71;NULL;14_65 a 69;1
18;2;C50;NULL;17_80 y más;17
14;1;G62;NULL;17_80 y más;1
74;1;X74;NULL;04_15 a 19;1
22;1;V64;NULL;10_45 a 49;1
02;2;K66;NULL;17_80 y más;1
22;2;U07;NULL;03_10 a 14;3
54;1;N18;NULL;03_10 a 14;1
62;1;K81;NULL;12_55 a 59;1
70;2;I50;NULL;17_80 y más;54
06;2;C38;NULL;09_40 a 44;1
78;2;C53;NULL;13_60 a 64;1
06;2;N81;NULL;17_80 y más;1
54;2;K56;NULL;15_70 a 74;1
02;1;K70;NULL;13_60 a 64;3
06;2;R68;NULL;14_65 a 69;14
62;2;C50;NULL;13_60 a 64;9
58;1;I21;NULL;15_70 a 74;4
74;1;Q21;NULL;01_Menor de 1 año;1
58;2;G04;NULL;17_80 y más;1
10;2;K74;NULL;12_55 a 59;1
42;2;U07;NULL;11_50 a 54;1
46;2;C81;NULL;16_75 a 79;1
82;2;J20;NULL;17_80 y más;6
14;2;C90;NULL;09_40 a 44;1
06;2;F50;NULL;14_65 a 69;1
58;1;G61;NULL;15_70 a 74;1
74;2;X70;NULL;09_40 a 44;2
02;1;J18;NULL;06_25 a 29;2
06;2;E11;NULL;10_45 a 49;2
30;2;X84;NULL;09_40 a 44;1
14;2;C70;NULL;10_45 a 49;1
42;2;I49;NULL;09_40 a 44;1
06;1;C85;NULL;11_50 a 54;14
58;1;Y83;NULL;07_30 a 34;1
10;1;C80;NULL;16_75 a 79;2
30;1;Y34;NULL;09_40 a 44;1
06;9;K56;NULL;15_70 a 74;1
82;2;Q21;NULL;02_1 a 9;1
02;1;W18;NULL;99_Sin especificar;1
70;1;L08;NULL;14_65 a 69;1
50;1;P07;NULL;01_Menor de 1 año;14
10;1;X70;NULL;14_65 a 69;4
74;1;I27;NULL;15_70 a 74;1
66;1;G51;NULL;12_55 a 59;1
82;1;I21;NULL;11_50 a 54;32
22;2;N17;NULL;13_60 a 64;1
66;1;G31;NULL;16_75 a 79;1
90;1;C18;NULL;16_75 a 79;9
90;2;C64;NULL;10_45 a 49;1
58;1;C23;NULL;09_40 a 44;1
34;2;C44;NULL;17_80 y más;1
54;1;V90;NULL;05_20 a 24;1
62;2;K74;NULL;12_55 a 59;1
22;1;I25;NULL;17_80 y más;7
50;2;E66;NULL;16_75 a 79;2
06;1;I31;NULL;14_65 a 69;7
22;1;I35;NULL;09_40 a 44;1
86;2;I26;NULL;15_70 a 74;1
02;1;D70;NULL;15_70 a 74;2
30;2;X59;NULL;16_75 a 79;3
30;1;I31;NULL;14_65 a 69;1
58;2;I47;NULL;10_45 a 49;1
54;2;I44;NULL;15_70 a 74;1
86;1;I11;NULL;17_80 y más;10
02;2;K59;NULL;17_80 y más;2
06;1;B21;NULL;12_55 a 59;2
94;1;X70;NULL;11_50 a 54;1
06;9;C18;NULL;14_65 a 69;9
18;1;R99;NULL;17_80 y más;164
46;2;J16;NULL;09_40 a 44;1
82;2;K59;NULL;17_80 y más;1
70;2;G20;NULL;16_75 a 79;3
06;2;C54;NULL;07_30 a 34;1
58;1;I61;NULL;13_60 a 64;6
06;1;Q75;NULL;01_Menor de 1 año;1
58;1;I35;NULL;16_75 a 79;2
26;1;I26;NULL;09_40 a 44;1
18;1;I35;NULL;11_50 a 54;1
54;2;O72;M;08_35 a 39;1
82;1;D43;NULL;07_30 a 34;2
62;1;F03;NULL;17_80 y más;12
90;2;X59;NULL;05_20 a 24;6
30;1;X71;NULL;11_50 a 54;1
30;2;K65;NULL;11_50 a 54;1
30;1;Y34;NULL;14_65 a 69;1
22;1;J81;NULL;17_80 y más;4
26;1;J45;NULL;17_80 y más;1
82;1;C15;NULL;13_60 a 64;17
82;1;K74;NULL;07_30 a 34;1
06;9;I47;NULL;13_60 a 64;1
54;1;L98;NULL;16_75 a 79;4
10;2;R96;NULL;14_65 a 69;1
14;2;C90;NULL;14_65 a 69;2
82;1;G80;NULL;10_45 a 49;1
86;2;L10;NULL;17_80 y más;1
94;2;I61;NULL;13_60 a 64;1
06;1;N17;NULL;11_50 a 54;12
74;1;C25;NULL;14_65 a 69;3
06;2;G80;NULL;02_1 a 9;9
06;1;G98;NULL;01_Menor de 1 año;1
26;1;K74;NULL;09_40 a 44;2
42;1;R99;NULL;17_80 y más;1
62;2;I67;NULL;17_80 y más;15
54;2;C16;NULL;06_25 a 29;1
82;2;C81;NULL;17_80 y más;2
06;1;D15;NULL;16_75 a 79;1
02;1;Y20;NULL;16_75 a 79;2
06;2;Y24;NULL;15_70 a 74;2
06;2;J18;NULL;02_1 a 9;6
18;1;C95;NULL;07_30 a 34;1
34;2;K70;NULL;10_45 a 49;1
54;1;C00;NULL;16_75 a 79;1
22;2;C20;NULL;14_65 a 69;1
18;2;I82;NULL;13_60 a 64;1
38;2;C52;NULL;15_70 a 74;1
74;1;J96;NULL;17_80 y más;1
14;2;W64;NULL;01_Menor de 1 año;1
62;1;X70;NULL;07_30 a 34;3
90;2;I11;NULL;15_70 a 74;5
06;1;B99;NULL;17_80 y más;1
06;1;G00;NULL;15_70 a 74;2
06;1;I31;NULL;08_35 a 39;4
06;1;Q20;NULL;01_Menor de 1 año;4
22;1;E66;NULL;15_70 a 74;1
46;1;C67;NULL;13_60 a 64;1
38;2;V44;NULL;10_45 a 49;1
74;2;R57;NULL;04_15 a 19;1
86;2;C22;NULL;13_60 a 64;3
30;1;R96;NULL;10_45 a 49;3
82;2;K86;NULL;16_75 a 79;1
50;2;I63;NULL;16_75 a 79;2
46;1;D43;NULL;03_10 a 14;1
54;2;C53;NULL;14_65 a 69;6
06;2;J84;NULL;12_55 a 59;8
06;1;C49;NULL;06_25 a 29;2
14;2;R96;NULL;16_75 a 79;2
02;1;I47;NULL;15_70 a 74;30
66;2;I26;NULL;14_65 a 69;1
22;1;I49;NULL;15_70 a 74;3
22;1;J45;NULL;13_60 a 64;1
22;2;K41;NULL;17_80 y más;1
74;1;C18;NULL;15_70 a 74;3
82;1;V20;NULL;06_25 a 29;1
86;1;C80;NULL;14_65 a 69;5
86;1;E14;NULL;14_65 a 69;13
10;1;V48;NULL;15_70 a 74;1
14;1;Y34;NULL;11_50 a 54;1
06;9;I50;NULL;08_35 a 39;1
30;1;M34;NULL;11_50 a 54;1
02;2;Y24;NULL;13_60 a 64;1
06;2;J69;NULL;06_25 a 29;2
30;2;C32;NULL;10_45 a 49;2
14;1;Y20;NULL;08_35 a 39;14
14;1;J18;NULL;09_40 a 44;8
74;2;B24;NULL;10_45 a 49;1
50;1;F09;NULL;09_40 a 44;1
30;1;C15;NULL;14_65 a 69;8
14;1;I50;NULL;06_25 a 29;1
06;1;Y09;NULL;06_25 a 29;9
22;2;I25;NULL;15_70 a 74;5
26;2;R99;NULL;13_60 a 64;9
82;1;C32;NULL;17_80 y más;8
02;2;D37;NULL;13_60 a 64;1
02;1;K57;NULL;12_55 a 59;1
22;1;Q89;NULL;02_1 a 9;1
30;1;K80;NULL;15_70 a 74;1
26;2;K65;NULL;07_30 a 34;1
14;1;W87;NULL;13_60 a 64;1
66;2;K37;NULL;17_80 y más;1
58;1;I10;NULL;15_70 a 74;5
94;1;P07;NULL;01_Menor de 1 año;2
22;2;J96;NULL;14_65 a 69;4
78;1;K92;NULL;13_60 a 64;2
06;2;C80;NULL;12_55 a 59;53
22;2;L02;NULL;13_60 a 64;1
46;1;E75;NULL;10_45 a 49;1
50;2;D47;NULL;01_Menor de 1 año;1
14;1;J43;NULL;12_55 a 59;1
14;1;M86;NULL;12_55 a 59;1
82;2;L93;NULL;13_60 a 64;1
02;2;I50;NULL;10_45 a 49;1
14;2;I67;NULL;17_80 y más;143
74;1;C67;NULL;15_70 a 74;3
78;1;I42;NULL;14_65 a 69;2
50;1;E83;NULL;02_1 a 9;1
06;2;I71;NULL;04_15 a 19;1
58;1;V29;NULL;16_75 a 79;1
46;2;K92;NULL;14_65 a 69;2
99;9;C64;NULL;15_70 a 74;1
30;2;C56;NULL;17_80 y más;6
86;1;N19;NULL;17_80 y más;11
50;2;J96;NULL;07_30 a 34;1
06;9;U07;NULL;10_45 a 49;3
58;1;P37;NULL;01_Menor de 1 año;1
58;2;X70;NULL;10_45 a 49;1
62;1;R57;NULL;16_75 a 79;4
62;2;I50;NULL;10_45 a 49;1
86;2;J84;NULL;17_80 y más;4
50;2;I50;NULL;13_60 a 64;13
70;2;U07;NULL;04_15 a 19;1
62;2;D43;NULL;17_80 y más;2
66;2;I99;NULL;13_60 a 64;1
22;2;X70;NULL;07_30 a 34;1
42;1;M31;NULL;14_65 a 69;1
42;1;V43;NULL;02_1 a 9;1
10;2;I50;NULL;17_80 y más;29
02;2;K63;NULL;11_50 a 54;2
06;2;C92;NULL;11_50 a 54;4
02;1;N19;NULL;17_80 y más;25
82;2;O14;M;07_30 a 34;2
30;2;I50;NULL;14_65 a 69;10
26;1;X70;NULL;03_10 a 14;1
82;2;K92;NULL;13_60 a 64;3
86;1;J18;NULL;15_70 a 74;18
50;1;C18;NULL;14_65 a 69;32
90;1;I99;NULL;15_70 a 74;1
26;2;C44;NULL;17_80 y más;2
38;1;C71;NULL;14_65 a 69;2
58;1;P27;NULL;01_Menor de 1 año;1
38;1;J06;NULL;12_55 a 59;1
46;1;X70;NULL;07_30 a 34;5
18;2;D68;NULL;17_80 y más;1
90;2;D64;NULL;17_80 y más;3
58;1;C22;NULL;14_65 a 69;1
10;2;J90;NULL;17_80 y más;2
62;1;R98;NULL;17_80 y más;23
06;2;O05;M;07_30 a 34;2
82;2;K70;NULL;16_75 a 79;2
22;2;I47;NULL;15_70 a 74;4
14;2;R10;NULL;14_65 a 69;3
14;1;G40;NULL;15_70 a 74;2
90;2;I64;NULL;08_35 a 39;1
22;1;U07;NULL;13_60 a 64;68
62;1;D43;NULL;09_40 a 44;1
82;2;R55;NULL;17_80 y más;1
02;1;K81;NULL;13_60 a 64;1
38;2;I85;NULL;11_50 a 54;1
54;1;J98;NULL;11_50 a 54;1
62;2;C45;NULL;14_65 a 69;1
66;1;I21;NULL;09_40 a 44;3
99;2;U07;NULL;14_65 a 69;8
26;1;U07;NULL;11_50 a 54;11
26;2;O96;T;06_25 a 29;1
66;2;C73;NULL;14_65 a 69;1
50;1;C34;NULL;09_40 a 44;2
02;1;W84;NULL;12_55 a 59;2
66;1;J90;NULL;16_75 a 79;1
26;2;C45;NULL;16_75 a 79;1
02;1;I62;NULL;13_60 a 64;1
58;1;K56;NULL;16_75 a 79;1
18;2;X59;NULL;17_80 y más;15
78;2;C41;NULL;04_15 a 19;1
50;1;G80;NULL;09_40 a 44;1
70;2;J96;NULL;10_45 a 49;1
02;2;Y17;NULL;06_25 a 29;2
94;2;C55;NULL;10_45 a 49;1
90;2;C20;NULL;16_75 a 79;2
22;2;I49;NULL;12_55 a 59;1
26;1;I21;NULL;08_35 a 39;1
14;1;X74;NULL;10_45 a 49;2
54;2;L98;NULL;14_65 a 69;1
66;1;E11;NULL;05_20 a 24;1
02;2;N39;NULL;17_80 y más;265
54;2;E03;NULL;16_75 a 79;1
02;2;D43;NULL;17_80 y más;11
90;2;C15;NULL;14_65 a 69;3
58;1;I63;NULL;08_35 a 39;1
14;1;R02;NULL;15_70 a 74;1
66;2;D46;NULL;14_65 a 69;1
02;1;E83;NULL;12_55 a 59;2
06;2;E27;NULL;17_80 y más;1
82;2;G98;NULL;12_55 a 59;1
14;2;X59;NULL;12_55 a 59;1
94;1;C34;NULL;15_70 a 74;4
50;2;I11;NULL;17_80 y más;174
90;1;X74;NULL;09_40 a 44;1
30;1;C34;NULL;08_35 a 39;1
78;1;I27;NULL;10_45 a 49;1
90;1;G41;NULL;16_75 a 79;1
58;2;E10;NULL;16_75 a 79;2
22;1;C71;NULL;15_70 a 74;1
34;2;A41;NULL;16_75 a 79;5
54;2;U07;NULL;17_80 y más;7
50;1;I80;NULL;11_50 a 54;1
66;1;K74;NULL;17_80 y más;7
14;2;E11;NULL;12_55 a 59;4
18;2;C92;NULL;15_70 a 74;1
34;1;I49;NULL;17_80 y más;8
74;2;I61;NULL;13_60 a 64;6
06;9;N18;NULL;13_60 a 64;4
14;2;E10;NULL;15_70 a 74;6
34;1;C01;NULL;15_70 a 74;1
06;2;K26;NULL;12_55 a 59;1
06;1;X94;NULL;05_20 a 24;1
82;1;G30;NULL;17_80 y más;25
86;1;D65;NULL;14_65 a 69;1
06;1;B44;NULL;11_50 a 54;1
54;2;P77;NULL;01_Menor de 1 año;2
02;2;W78;NULL;17_80 y más;1
54;1;K81;NULL;10_45 a 49;1
66;1;W87;NULL;10_45 a 49;1
34;1;A16;NULL;15_70 a 74;2
38;2;I64;NULL;16_75 a 79;4
14;2;N18;NULL;06_25 a 29;1
70;2;C90;NULL;15_70 a 74;2
38;1;N17;NULL;12_55 a 59;1
66;1;K63;NULL;08_35 a 39;1
70;1;N42;NULL;17_80 y más;1
18;2;V24;NULL;04_15 a 19;1
22;2;B23;NULL;07_30 a 34;1
99;1;B21;NULL;06_25 a 29;1
58;1;N18;NULL;11_50 a 54;1
86;2;A50;NULL;01_Menor de 1 año;1
54;2;C18;NULL;09_40 a 44;6
18;1;X70;NULL;10_45 a 49;5
66;1;G20;NULL;16_75 a 79;5
78;1;X70;NULL;06_25 a 29;6
74;2;C73;NULL;13_60 a 64;1
30;1;E88;NULL;15_70 a 74;1
10;1;I49;NULL;13_60 a 64;1
06;9;J45;NULL;09_40 a 44;1
90;2;C56;NULL;10_45 a 49;2
90;2;C38;NULL;14_65 a 69;1
06;1;G93;NULL;14_65 a 69;3
06;1;F10;NULL;08_35 a 39;1
66;1;R99;NULL;12_55 a 59;8
90;1;J84;NULL;11_50 a 54;1
02;2;D69;NULL;08_35 a 39;1
22;1;W87;NULL;05_20 a 24;2
50;1;K92;NULL;08_35 a 39;1
82;1;C60;NULL;17_80 y más;6
50;2;D68;NULL;15_70 a 74;1
26;1;K74;NULL;14_65 a 69;3
66;2;C43;NULL;17_80 y más;5
90;1;C07;NULL;17_80 y más;1
06;1;G03;NULL;15_70 a 74;3
46;1;I61;NULL;14_65 a 69;3
50;1;C50;NULL;17_80 y más;1
06;1;G12;NULL;11_50 a 54;4
